Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 88.0.4324.146,,,2021-02-10 14:29:59,2021-02-10 15:06:22,36m - 23.655s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 88.0.4324.146,TestCase Agenda: Verification of task bot creation,,2021-02-10 14:30:46,2021-02-10 14:31:12,26.666s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 88.0.4324.146,,,2021-02-10 14:30:46,2021-02-10 14:30:50,4.360s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.146,,,2021-02-10 14:30:50,2021-02-10 14:30:54,3.087s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.146,,,2021-02-10 14:30:54,2021-02-10 14:30:56,2.775s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.146,,,2021-02-10 14:30:56,2021-02-10 14:30:59,2.273s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.146,,,2021-02-10 14:30:59,2021-02-10 14:31:01,2.320s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 88.0.4324.146,,,2021-02-10 14:31:01,2021-02-10 14:31:10,8.998s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 88.0.4324.146,,,2021-02-10 14:31:10,2021-02-10 14:31:12,2.339s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 88.0.4324.146,TestCase Agenda: Verify if preview is working for task bot,,2021-02-10 14:31:12,2021-02-10 14:33:03,1m - 50.703s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 88.0.4324.146,,,2021-02-10 14:31:13,2021-02-10 14:31:15,2.374s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 88.0.4324.146,,,2021-02-10 14:31:15,2021-02-10 14:31:28,12.861s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 88.0.4324.146,,,2021-02-10 14:31:28,2021-02-10 14:31:32,3.801s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 88.0.4324.146,,,2021-02-10 14:31:32,2021-02-10 14:31:34,2.421s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 88.0.4324.146,,,2021-02-10 14:31:34,2021-02-10 14:32:47,1m - 13.188s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 88.0.4324.146,,,2021-02-10 14:32:47,2021-02-10 14:32:49,1.225s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 14:32:49,2021-02-10 14:32:51,2.622s,PASSED
delay(3),Chrome 88.0.4324.146,,,2021-02-10 14:32:51,2021-02-10 14:32:54,3.089s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 88.0.4324.146,,,2021-02-10 14:32:54,2021-02-10 14:33:01,6.316s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.146,,,2021-02-10 14:33:01,2021-02-10 14:33:03,2.318s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardMenu_Test,Chrome 88.0.4324.146,TestCase Agenda: Verify bot card option for task bot,,2021-02-10 14:33:03,2021-02-10 14:33:51,48.142s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Task bots"", TASK_BOT)",Chrome 88.0.4324.146,,,2021-02-10 14:33:04,2021-02-10 14:33:20,16.028s,PASSED
"verifyElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Copy Preview Link""]), 5, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 14:33:20,2021-02-10 14:33:21,1.272s,PASSED
assert botCardOptions.containsAll(BOT_CARD_OPTION) == true,Chrome 88.0.4324.146,,,2021-02-10 14:33:21,2021-02-10 14:33:21,0.006s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 88.0.4324.146,,,2021-02-10 14:33:21,2021-02-10 14:33:24,3.332s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 14:33:24,2021-02-10 14:33:27,2.879s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.146,,,2021-02-10 14:33:27,2021-02-10 14:33:30,2.584s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 14:33:30,2021-02-10 14:33:31,1.364s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 88.0.4324.146,,,2021-02-10 14:33:31,2021-02-10 14:33:34,2.390s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Training data""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 14:33:34,2021-02-10 14:33:35,1.360s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 88.0.4324.146,,,2021-02-10 14:33:35,2021-02-10 14:33:37,2.500s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Responses""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 14:33:37,2021-02-10 14:33:39,1.620s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/curation""))",Chrome 88.0.4324.146,,,2021-02-10 14:33:39,2021-02-10 14:33:42,2.906s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 14:33:42,2021-02-10 14:33:43,1.451s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 88.0.4324.146,,,2021-02-10 14:33:43,2021-02-10 14:33:46,2.670s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 14:33:46,2021-02-10 14:33:47,1.278s,PASSED
