Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 86.0.4240.75,,,2020-10-12 18:14:57,2020-10-12 18:50:05,35m - 7.220s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 86.0.4240.75,TestCase Agenda: To test faq bot creation,,2020-10-12 18:15:52,2020-10-12 18:16:17,25.694s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.75,,,2020-10-12 18:15:52,2020-10-12 18:15:55,3.278s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.75,,,2020-10-12 18:15:55,2020-10-12 18:15:58,3.092s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.75,,,2020-10-12 18:15:58,2020-10-12 18:16:01,2.290s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.75,,,2020-10-12 18:16:01,2020-10-12 18:16:03,2.375s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-12 18:16:03,2020-10-12 18:16:13,9.592s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.75,,,2020-10-12 18:16:13,2020-10-12 18:16:15,2.223s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.75,,,2020-10-12 18:16:15,2020-10-12 18:16:17,2.447s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 86.0.4240.75,TestCase Agenda: To navigate module within a FAQ bot,,2020-10-12 18:16:17,2020-10-12 18:17:05,48.049s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.75,,,2020-10-12 18:16:19,2020-10-12 18:16:23,4.758s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 18:16:23,2020-10-12 18:16:25,1.274s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 86.0.4240.75,,,2020-10-12 18:16:25,2020-10-12 18:16:27,2.434s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 18:16:27,2020-10-12 18:16:29,1.577s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 86.0.4240.75,,,2020-10-12 18:16:29,2020-10-12 18:16:31,2.537s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 18:16:31,2020-10-12 18:16:33,1.628s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Handover and Inference""]))",Chrome 86.0.4240.75,,,2020-10-12 18:16:33,2020-10-12 18:16:35,2.504s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Inference""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 18:16:35,2020-10-12 18:16:37,1.699s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Integrations""]))",Chrome 86.0.4240.75,,,2020-10-12 18:16:37,2020-10-12 18:16:40,2.577s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Chat Agent Platforms""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 18:16:40,2020-10-12 18:16:41,1.643s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.75,,,2020-10-12 18:16:41,2020-10-12 18:16:45,3.379s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 18:16:45,2020-10-12 18:16:46,1.499s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]))",Chrome 86.0.4240.75,,,2020-10-12 18:16:46,2020-10-12 18:16:48,2.254s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/newConceptBtn""), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 18:16:48,2020-10-12 18:16:50,1.228s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 86.0.4240.75,,,2020-10-12 18:16:50,2020-10-12 18:16:52,2.273s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 18:16:52,2020-10-12 18:16:53,1.502s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Curation""]))",Chrome 86.0.4240.75,,,2020-10-12 18:16:53,2020-10-12 18:16:56,2.506s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 18:16:56,2020-10-12 18:16:57,1.496s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 86.0.4240.75,,,2020-10-12 18:16:57,2020-10-12 18:17:00,2.857s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 18:17:00,2020-10-12 18:17:02,1.372s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]))",Chrome 86.0.4240.75,,,2020-10-12 18:17:02,2020-10-12 18:17:04,2.323s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 18:17:04,2020-10-12 18:17:05,1.300s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botUrlAndDefaultArticleConfiguration_Test,Chrome 86.0.4240.75,TestCase Agenda: Update bot logo and welcome message,,2020-10-12 18:17:05,2020-10-12 18:18:13,1m - 7.653s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.75,,,2020-10-12 18:17:10,2020-10-12 18:17:13,3.652s,PASSED
"waitForElementPresent(findTestObject(""Input/botLogo""), 20, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-12 18:17:13,2020-10-12 18:17:15,1.261s,PASSED
"setText(findTestObject(""Input/botLogo""), botLogo)",Chrome 86.0.4240.75,,,2020-10-12 18:17:15,2020-10-12 18:17:20,5.180s,PASSED
