Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 88.0.4324.182,,,2021-02-22 15:19:34,2021-02-22 15:29:27,9m - 53.091s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 88.0.4324.182,TestCase Agenda: Verify successful creation of smart bot,,2021-02-22 15:21:10,2021-02-22 15:21:40,30.875s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 88.0.4324.182,,,2021-02-22 15:21:11,2021-02-22 15:21:16,4.821s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.182,,,2021-02-22 15:21:16,2021-02-22 15:21:20,4.501s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.182,,,2021-02-22 15:21:20,2021-02-22 15:21:23,3.041s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.182,,,2021-02-22 15:21:23,2021-02-22 15:21:26,2.400s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.182,,,2021-02-22 15:21:26,2021-02-22 15:21:28,2.507s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.182,,,2021-02-22 15:21:28,2021-02-22 15:21:31,2.507s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.182,,,2021-02-22 15:21:31,2021-02-22 15:21:34,2.630s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 88.0.4324.182,,,2021-02-22 15:21:34,2021-02-22 15:21:40,6.926s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 88.0.4324.182,TestCase Agenda: Verify if user create concept and add module to smart bot,,2021-02-22 15:21:41,2021-02-22 15:22:23,41.953s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.182,,,2021-02-22 15:21:47,2021-02-22 15:21:50,3.006s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 88.0.4324.182,,,2021-02-22 15:21:50,2021-02-22 15:21:51,0.638s,PASSED
platform.NLP.addCustom_NER(),Chrome 88.0.4324.182,,,2021-02-22 15:21:51,2021-02-22 15:22:02,11.170s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 88.0.4324.182,,,2021-02-22 15:22:02,2021-02-22 15:22:17,14.630s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 88.0.4324.182,,,2021-02-22 15:22:17,2021-02-22 15:22:19,2.584s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 15:22:19,2021-02-22 15:22:23,3.188s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 88.0.4324.182,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2021-02-22 15:22:23,2021-02-22 15:23:48,1m - 25.560s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 88.0.4324.182,,,2021-02-22 15:22:23,2021-02-22 15:22:26,2.462s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 88.0.4324.182,,,2021-02-22 15:22:26,2021-02-22 15:22:26,0.003s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 88.0.4324.182,,,2021-02-22 15:22:26,2021-02-22 15:22:30,3.769s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 88.0.4324.182,,,2021-02-22 15:22:30,2021-02-22 15:22:33,2.920s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 88.0.4324.182,,,2021-02-22 15:22:33,2021-02-22 15:22:34,1.290s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 88.0.4324.182,,,2021-02-22 15:22:34,2021-02-22 15:22:36,2.404s,PASSED
