Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GENERIC1,Chrome 86.0.4240.198,,,2020-11-18 10:11:38,2020-11-18 10:18:35,6m - 57.005s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 86.0.4240.198,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-11-18 10:12:31,2020-11-18 10:13:35,1m - 4.249s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 86.0.4240.198,,,2020-11-18 10:12:31,2020-11-18 10:12:35,3.772s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.198,,,2020-11-18 10:12:35,2020-11-18 10:12:38,2.978s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:12:38,2020-11-18 10:12:40,1.475s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 86.0.4240.198,,,2020-11-18 10:12:40,2020-11-18 10:12:42,2.950s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-18 10:12:42,2020-11-18 10:12:45,2.370s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.198,,,2020-11-18 10:12:45,2020-11-18 10:12:51,6.065s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:12:51,2020-11-18 10:12:53,2.097s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 86.0.4240.198,,,2020-11-18 10:12:53,2020-11-18 10:12:55,2.185s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.198,,,2020-11-18 10:12:55,2020-11-18 10:12:57,2.296s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:12:57,2020-11-18 10:13:01,3.776s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 86.0.4240.198,,,2020-11-18 10:13:01,2020-11-18 10:13:04,2.924s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:13:04,2020-11-18 10:13:07,2.583s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.198,,,2020-11-18 10:13:07,2020-11-18 10:13:09,2.324s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:13:09,2020-11-18 10:13:15,6.047s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.198,,,2020-11-18 10:13:15,2020-11-18 10:13:19,3.846s,PASSED
"comment(""Verification of Task bots"")",Chrome 86.0.4240.198,,,2020-11-18 10:13:19,2020-11-18 10:13:19,0.186s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:13:19,2020-11-18 10:13:21,1.437s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 86.0.4240.198,,,2020-11-18 10:13:21,2020-11-18 10:13:24,3.857s,PASSED
"comment(""Verification of Smart bots"")",Chrome 86.0.4240.198,,,2020-11-18 10:13:24,2020-11-18 10:13:24,0.011s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:13:24,2020-11-18 10:13:26,1.433s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 86.0.4240.198,,,2020-11-18 10:13:26,2020-11-18 10:13:29,2.636s,PASSED
"comment(""Verification of Router bots"")",Chrome 86.0.4240.198,,,2020-11-18 10:13:29,2020-11-18 10:13:29,0.009s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:13:29,2020-11-18 10:13:30,1.672s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Pipeline bots""]))",Chrome 86.0.4240.198,,,2020-11-18 10:13:30,2020-11-18 10:13:34,3.270s,PASSED
"comment(""Verification of Pipeline bots"")",Chrome 86.0.4240.198,,,2020-11-18 10:13:34,2020-11-18 10:13:34,0.008s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:13:34,2020-11-18 10:13:35,1.327s,PASSED
,,,,,,,
Test Cases/Generic/adminServiceKeyFunctionality_Test,Chrome 86.0.4240.198,TestCase Agenda: To verify overview page service key functionality for user of type 'Admin',,2020-11-18 10:13:35,2020-11-18 10:14:03,28.236s,PASSED
"mouseOver(findTestObject(""Generic/userInitials""))",Chrome 86.0.4240.198,,,2020-11-18 10:13:36,2020-11-18 10:13:39,3.184s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Enterprise profile""]))",Chrome 86.0.4240.198,,,2020-11-18 10:13:39,2020-11-18 10:13:42,2.670s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/newToken""))",Chrome 86.0.4240.198,,,2020-11-18 10:13:42,2020-11-18 10:13:44,2.654s,PASSED
description = now().toString(),Chrome 86.0.4240.198,,,2020-11-18 10:13:44,2020-11-18 10:13:44,0.146s,PASSED
"sendKeys(findTestObject(""Input/newTokenDescription""), description)",Chrome 86.0.4240.198,,,2020-11-18 10:13:44,2020-11-18 10:13:47,3.015s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/create""))",Chrome 86.0.4240.198,,,2020-11-18 10:13:47,2020-11-18 10:13:50,2.262s,PASSED
"listOfServiceKeys = findWebElements(findTestObject(""GenericII/serviceKeyList""), 5)",Chrome 86.0.4240.198,,,2020-11-18 10:13:50,2020-11-18 10:13:51,1.635s,PASSED
assert getText().contentEquals(description) == true,Chrome 86.0.4240.198,,,2020-11-18 10:13:51,2020-11-18 10:13:52,1.080s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/deleteServiceKey"", [""index"":1]))",Chrome 86.0.4240.198,,,2020-11-18 10:13:52,2020-11-18 10:13:55,2.692s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/expire""))",Chrome 86.0.4240.198,,,2020-11-18 10:13:55,2020-11-18 10:13:58,2.537s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Expired""]))",Chrome 86.0.4240.198,,,2020-11-18 10:13:58,2020-11-18 10:14:01,2.905s,PASSED
"listOfExpiredServiceKeys = findWebElements(findTestObject(""GenericII/serviceKeyList""), 5)",Chrome 86.0.4240.198,,,2020-11-18 10:14:01,2020-11-18 10:14:02,1.444s,PASSED
assert getText().contentEquals(description) == true,Chrome 86.0.4240.198,,,2020-11-18 10:14:02,2020-11-18 10:14:03,1.052s,PASSED
,,,,,,,
Test Cases/Generic/adminUserManagement_Test,Chrome 86.0.4240.198,TestCase Agenda: Verify custom user creation by an 'Admin',,2020-11-18 10:14:03,2020-11-18 10:14:41,38.106s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Users""]))",Chrome 86.0.4240.198,,,2020-11-18 10:14:04,2020-11-18 10:14:07,2.488s,PASSED
"verifyTextPresent(""Users management"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:14:07,2020-11-18 10:14:11,3.746s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/newUserBtn""))",Chrome 86.0.4240.198,,,2020-11-18 10:14:11,2020-11-18 10:14:13,2.801s,PASSED
"verifyTextPresent(""Add a new user to the enterprise"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:14:13,2020-11-18 10:14:18,4.784s,PASSED
"sendKeys(findTestObject(""Input/newUserFirstName""), firstName)",Chrome 86.0.4240.198,,,2020-11-18 10:14:18,2020-11-18 10:14:22,3.845s,PASSED
"sendKeys(findTestObject(""Input/newUserLastName""), lastName)",Chrome 86.0.4240.198,,,2020-11-18 10:14:22,2020-11-18 10:14:26,3.722s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Select role""]))",Chrome 86.0.4240.198,,,2020-11-18 10:14:26,2020-11-18 10:14:28,2.585s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":"" "" + USER_ROLE + "" ""]))",Chrome 86.0.4240.198,,,2020-11-18 10:14:28,2020-11-18 10:14:31,2.349s,PASSED
"sendKeys(findTestObject(""Input/newUserEmail""), emailAddress)",Chrome 86.0.4240.198,,,2020-11-18 10:14:31,2020-11-18 10:14:34,3.038s,PASSED
"verifyTextPresent(""Add Bots"", false, OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-18 10:14:34,2020-11-18 10:14:39,5.030s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/addNewUser""))",Chrome 86.0.4240.198,,,2020-11-18 10:14:39,2020-11-18 10:14:41,2.427s,PASSED
,,,,,,,
Test Cases/Generic/adminRoleManagement_Test,Chrome 86.0.4240.198,TestCase Agenda: To verify role creation by Admin user,,2020-11-18 10:14:41,2020-11-18 10:15:18,36.540s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Roles""]))",Chrome 86.0.4240.198,,,2020-11-18 10:14:42,2020-11-18 10:14:44,2.391s,PASSED
"verifyElementClickable(findTestObject(""Button/newRole""), STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:14:44,2020-11-18 10:14:47,2.424s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/newRole""))",Chrome 86.0.4240.198,,,2020-11-18 10:14:47,2020-11-18 10:14:49,2.611s,PASSED
"sendKeys(findTestObject(""Input/newRoleName""), ROLE_NAME)",Chrome 86.0.4240.198,,,2020-11-18 10:14:49,2020-11-18 10:14:53,3.270s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Base role""]))",Chrome 86.0.4240.198,,,2020-11-18 10:14:53,2020-11-18 10:14:55,2.495s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":typeOfUser]))",Chrome 86.0.4240.198,,,2020-11-18 10:14:55,2020-11-18 10:14:59,3.562s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":permissionToUser]))",Chrome 86.0.4240.198,,,2020-11-18 10:14:59,2020-11-18 10:15:01,2.453s,PASSED
"listOfPermissions = findWebElements(findTestObject(""GenericII/listOfPermissions""), 5)",Chrome 86.0.4240.198,,,2020-11-18 10:15:01,2020-11-18 10:15:03,1.516s,PASSED
index = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 86.0.4240.198,,,2020-11-18 10:15:03,2020-11-18 10:15:03,0.002s,PASSED
"for ([index = 0, index < listOfPermissions.size(), (index++)])",Chrome 86.0.4240.198,,,2020-11-18 10:15:03,2020-11-18 10:15:04,1.064s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/addPermissionBtn"", [""index"":index]))",Chrome 86.0.4240.198,,,2020-11-18 10:15:04,2020-11-18 10:15:06,2.504s,PASSED
"verifyElementClickable(findTestObject(""Button/createRole""), STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:15:06,2020-11-18 10:15:09,2.695s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createRole""))",Chrome 86.0.4240.198,,,2020-11-18 10:15:09,2020-11-18 10:15:12,3.104s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":ROLE_NAME]), 20, OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-18 10:15:12,2020-11-18 10:15:15,3.416s,PASSED
"verifyTextPresent(ROLE_NAME, false)",Chrome 86.0.4240.198,,,2020-11-18 10:15:15,2020-11-18 10:15:18,2.382s,PASSED
,,,,,,,
Test Cases/Generic/adminRoleDeletion_Test,Chrome 86.0.4240.198,TestCase Agenda: To verify if user with role of 'Admin' can delete a custom created role,,2020-11-18 10:15:18,2020-11-18 10:15:44,25.687s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Roles""]))",Chrome 86.0.4240.198,,,2020-11-18 10:15:18,2020-11-18 10:15:21,2.507s,PASSED
"role = findWebElements(findTestObject(""GenericII/listOfAllRoleName""), 5)",Chrome 86.0.4240.198,,,2020-11-18 10:15:21,2020-11-18 10:15:23,1.547s,PASSED
count = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 86.0.4240.198,,,2020-11-18 10:15:23,2020-11-18 10:15:23,0.002s,PASSED
"for ([count = 0, count < role.size(), (count++)])",Chrome 86.0.4240.198,,,2020-11-18 10:15:23,2020-11-18 10:15:28,5.617s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/modifyRole"", [""index"":count]))",Chrome 86.0.4240.198,,,2020-11-18 10:15:28,2020-11-18 10:15:31,2.597s,PASSED
"verifyTextPresent(""Edit role"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:15:31,2020-11-18 10:15:35,4.447s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/delete""))",Chrome 86.0.4240.198,,,2020-11-18 10:15:35,2020-11-18 10:15:38,2.464s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/remove""))",Chrome 86.0.4240.198,,,2020-11-18 10:15:38,2020-11-18 10:15:40,2.631s,PASSED
"verifyTextNotPresent(ROLE_NAME, false, STOP_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:15:40,2020-11-18 10:15:44,3.213s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/loadUpFreeformData_Setup,Chrome 86.0.4240.198,"SOP: create intent with entity, later which can be used for freeform bot",,2020-11-18 10:15:44,2020-11-18 10:18:35,2m - 51.276s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.198,,,2020-11-18 10:15:49,2020-11-18 10:15:52,2.770s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 30, OPTIONAL)",Chrome 86.0.4240.198,,,2020-11-18 10:15:52,2020-11-18 10:15:59,7.565s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.198,,,2020-11-18 10:15:59,2020-11-18 10:16:04,4.989s,PASSED
"waitForElementVisible(findTestObject(""Generic/webObjectWithText"", [""textValue"":testBot]), 45, CONTINUE_ON_FAILURE)",Chrome 86.0.4240.198,,,2020-11-18 10:16:04,2020-11-18 10:16:07,2.894s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":testBot]))",Chrome 86.0.4240.198,,,2020-11-18 10:16:07,2020-11-18 10:16:09,2.359s,PASSED
