Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
generic,Chrome 83.0.4103.116,,,2020-07-07 16:21:20,2020-07-07 17:07:20,45m - 59.959s,INCOMPLETE
,,,,,,,
Test Cases/Generic/forgotPasswordLink_Test,Chrome 83.0.4103.116,TestCase Agenda: Verify if user is routed to a different page to retrieve account giving email to receive password change link,,2020-07-07 16:21:20,2020-07-07 16:22:37,1m - 16.497s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-07 16:21:21,2020-07-07 16:21:49,27.965s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/changePasswordLink""))",Chrome 83.0.4103.116,,,2020-07-07 16:21:50,2020-07-07 16:21:53,3.176s,PASSED
"verifyElementText(findTestObject(""GenericII/forgetHeader""), ""Forgot password?"", STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-07 16:21:53,2020-07-07 16:21:56,2.731s,PASSED
"sendKeys(findTestObject(""Input/email""), USERNAME)",Chrome 83.0.4103.116,,,2020-07-07 16:21:56,2020-07-07 16:22:00,4.039s,PASSED
"verifyElementClickable(findTestObject(""GenericII/resetEmailBtn""), STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-07 16:22:00,2020-07-07 16:22:03,3.109s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/resetEmailBtn""))",Chrome 83.0.4103.116,,,2020-07-07 16:22:03,2020-07-07 16:22:06,3.005s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-07 16:22:06,2020-07-07 16:22:29,23.058s,PASSED
"verifyElementPresent(findTestObject(""GenericII/emailSentIcon""), 5, OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-07 16:22:29,2020-07-07 16:22:31,1.221s,PASSED
"verifyElementClickable(findTestObject(""GenericII/continueToSignInBtn""), STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-07 16:22:31,2020-07-07 16:22:33,2.170s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/continueToSignInBtn""))",Chrome 83.0.4103.116,,,2020-07-07 16:22:33,2020-07-07 16:22:37,4.146s,PASSED
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 83.0.4103.116,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-07-07 16:22:37,2020-07-07 16:23:29,52.167s,FAILED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-07 16:22:37,2020-07-07 16:23:13,36.105s,PASSED
