Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 88.0.4324.150,,,2021-02-17 13:46:57,2021-02-17 13:55:52,8m - 54.646s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 88.0.4324.150,TestCase Agenda: Verify successful creation of smart bot,,2021-02-17 13:47:43,2021-02-17 13:48:12,28.392s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 88.0.4324.150,,,2021-02-17 13:47:44,2021-02-17 13:47:49,4.673s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.150,,,2021-02-17 13:47:49,2021-02-17 13:47:53,3.807s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.150,,,2021-02-17 13:47:53,2021-02-17 13:47:56,2.872s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.150,,,2021-02-17 13:47:56,2021-02-17 13:47:58,2.315s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.150,,,2021-02-17 13:47:58,2021-02-17 13:48:00,2.337s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.150,,,2021-02-17 13:48:00,2021-02-17 13:48:03,2.276s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.150,,,2021-02-17 13:48:03,2021-02-17 13:48:05,2.337s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 88.0.4324.150,,,2021-02-17 13:48:05,2021-02-17 13:48:12,6.628s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 88.0.4324.150,TestCase Agenda: Verify if user create concept and add module to smart bot,,2021-02-17 13:48:12,2021-02-17 13:48:48,36.643s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.150,,,2021-02-17 13:48:15,2021-02-17 13:48:18,2.944s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 88.0.4324.150,,,2021-02-17 13:48:18,2021-02-17 13:48:19,0.637s,PASSED
platform.NLP.addCustom_NER(),Chrome 88.0.4324.150,,,2021-02-17 13:48:19,2021-02-17 13:48:30,10.511s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 88.0.4324.150,,,2021-02-17 13:48:30,2021-02-17 13:48:43,13.473s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 88.0.4324.150,,,2021-02-17 13:48:43,2021-02-17 13:48:45,2.495s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 13:48:45,2021-02-17 13:48:48,2.724s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 88.0.4324.150,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2021-02-17 13:48:48,2021-02-17 13:50:03,1m - 14.899s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 88.0.4324.150,,,2021-02-17 13:48:49,2021-02-17 13:48:52,2.302s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 88.0.4324.150,,,2021-02-17 13:48:52,2021-02-17 13:48:52,0.004s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 88.0.4324.150,,,2021-02-17 13:48:52,2021-02-17 13:48:55,3.061s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 88.0.4324.150,,,2021-02-17 13:48:55,2021-02-17 13:48:57,2.671s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 88.0.4324.150,,,2021-02-17 13:48:57,2021-02-17 13:48:58,1.209s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 88.0.4324.150,,,2021-02-17 13:48:58,2021-02-17 13:49:01,2.268s,PASSED
"platform.Method.clickOnElement(findTestObject(""WEB_OBJECTS/confirm""))",Chrome 88.0.4324.150,,,2021-02-17 13:49:01,2021-02-17 13:49:03,2.330s,PASSED
"waitForElementClickable(findTestObject(""Button/save"", [""value"":""Save""]), 15, OPTIONAL)",Chrome 88.0.4324.150,,,2021-02-17 13:49:03,2021-02-17 13:49:16,13.119s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 88.0.4324.150,,,2021-02-17 13:49:16,2021-02-17 13:49:46,29.740s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 88.0.4324.150,,,2021-02-17 13:49:46,2021-02-17 13:49:48,2.527s,PASSED
