Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
generic,Chrome 85.0.4183.102,,,2020-09-21 11:42:29,2020-09-21 11:47:23,4m - 54.833s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 85.0.4183.102,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-09-21 11:43:42,2020-09-21 11:44:59,1m - 17.030s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 85.0.4183.102,,,2020-09-21 11:43:44,2020-09-21 11:43:46,2.472s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.102,,,2020-09-21 11:43:46,2020-09-21 11:43:49,2.318s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:43:49,2020-09-21 11:43:50,1.456s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 85.0.4183.102,,,2020-09-21 11:43:50,2020-09-21 11:43:53,2.906s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-21 11:43:53,2020-09-21 11:43:55,2.449s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.102,,,2020-09-21 11:43:55,2020-09-21 11:44:01,6.002s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:44:01,2020-09-21 11:44:03,1.193s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 85.0.4183.102,,,2020-09-21 11:44:03,2020-09-21 11:44:10,7.765s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.102,,,2020-09-21 11:44:10,2020-09-21 11:44:18,7.235s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:44:18,2020-09-21 11:44:19,1.282s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 85.0.4183.102,,,2020-09-21 11:44:19,2020-09-21 11:44:26,6.802s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:44:26,2020-09-21 11:44:28,2.564s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.102,,,2020-09-21 11:44:28,2020-09-21 11:44:34,5.608s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:44:34,2020-09-21 11:44:35,1.223s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 85.0.4183.102,,,2020-09-21 11:44:35,2020-09-21 11:44:43,7.823s,PASSED
"comment(""Verification of Task bots"")",Chrome 85.0.4183.102,,,2020-09-21 11:44:43,2020-09-21 11:44:43,0.150s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:44:43,2020-09-21 11:44:45,1.767s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 85.0.4183.102,,,2020-09-21 11:44:45,2020-09-21 11:44:49,4.464s,PASSED
"comment(""Verification of Smart bots"")",Chrome 85.0.4183.102,,,2020-09-21 11:44:49,2020-09-21 11:44:49,0.008s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:44:49,2020-09-21 11:44:51,1.454s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 85.0.4183.102,,,2020-09-21 11:44:51,2020-09-21 11:44:54,3.200s,PASSED
"comment(""Verification of Router bots"")",Chrome 85.0.4183.102,,,2020-09-21 11:44:54,2020-09-21 11:44:54,0.007s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:44:54,2020-09-21 11:44:55,1.260s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Pipeline bots""]))",Chrome 85.0.4183.102,,,2020-09-21 11:44:55,2020-09-21 11:44:58,2.653s,PASSED
"comment(""Verification of Pipeline bots"")",Chrome 85.0.4183.102,,,2020-09-21 11:44:58,2020-09-21 11:44:58,0.008s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:44:58,2020-09-21 11:44:59,1.419s,PASSED
,,,,,,,
Test Cases/Generic/adminServiceKeyFunctionality_Test,Chrome 85.0.4183.102,TestCase Agenda: To verify overview page service key functionality for user of type 'Admin',,2020-09-21 11:44:59,2020-09-21 11:45:33,33.478s,PASSED
"mouseOver(findTestObject(""Generic/userInitials""))",Chrome 85.0.4183.102,,,2020-09-21 11:45:00,2020-09-21 11:45:03,3.078s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Enterprise profile""]))",Chrome 85.0.4183.102,,,2020-09-21 11:45:03,2020-09-21 11:45:10,6.288s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/newToken""))",Chrome 85.0.4183.102,,,2020-09-21 11:45:10,2020-09-21 11:45:12,2.466s,PASSED
description = now().toString(),Chrome 85.0.4183.102,,,2020-09-21 11:45:12,2020-09-21 11:45:12,0.237s,PASSED
"sendKeys(findTestObject(""Input/newTokenDescription""), description)",Chrome 85.0.4183.102,,,2020-09-21 11:45:12,2020-09-21 11:45:17,4.242s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/create""))",Chrome 85.0.4183.102,,,2020-09-21 11:45:17,2020-09-21 11:45:19,2.312s,PASSED
"listOfServiceKeys = findWebElements(findTestObject(""GenericII/serviceKeyList""), 5)",Chrome 85.0.4183.102,,,2020-09-21 11:45:19,2020-09-21 11:45:20,1.611s,PASSED
assert getText().contentEquals(description) == true,Chrome 85.0.4183.102,,,2020-09-21 11:45:20,2020-09-21 11:45:22,1.221s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/deleteServiceKey"", [""index"":1]))",Chrome 85.0.4183.102,,,2020-09-21 11:45:22,2020-09-21 11:45:24,2.503s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/expire""))",Chrome 85.0.4183.102,,,2020-09-21 11:45:24,2020-09-21 11:45:26,2.326s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Expired""]))",Chrome 85.0.4183.102,,,2020-09-21 11:45:26,2020-09-21 11:45:30,3.588s,PASSED
"listOfExpiredServiceKeys = findWebElements(findTestObject(""GenericII/serviceKeyList""), 5)",Chrome 85.0.4183.102,,,2020-09-21 11:45:30,2020-09-21 11:45:31,1.226s,PASSED
assert getText().contentEquals(description) == true,Chrome 85.0.4183.102,,,2020-09-21 11:45:31,2020-09-21 11:45:33,1.444s,PASSED
,,,,,,,
Test Cases/Generic/adminUserManagement_Test,Chrome 85.0.4183.102,TestCase Agenda: Verify custom user creation by an 'Admin',,2020-09-21 11:45:33,2020-09-21 11:46:19,45.778s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Users""]))",Chrome 85.0.4183.102,,,2020-09-21 11:45:34,2020-09-21 11:45:36,2.423s,PASSED
"verifyTextPresent(""Users management"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:45:36,2020-09-21 11:45:42,5.884s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/newUserBtn""))",Chrome 85.0.4183.102,,,2020-09-21 11:45:42,2020-09-21 11:45:46,4.054s,PASSED
"verifyTextPresent(""Add a new user to the enterprise"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:45:46,2020-09-21 11:45:53,7.350s,PASSED
"sendKeys(findTestObject(""Input/newUserFirstName""), firstName)",Chrome 85.0.4183.102,,,2020-09-21 11:45:53,2020-09-21 11:45:58,4.386s,PASSED
"sendKeys(findTestObject(""Input/newUserLastName""), lastName)",Chrome 85.0.4183.102,,,2020-09-21 11:45:58,2020-09-21 11:46:02,3.659s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Select role""]))",Chrome 85.0.4183.102,,,2020-09-21 11:46:02,2020-09-21 11:46:04,2.693s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":"" "" + USER_ROLE + "" ""]))",Chrome 85.0.4183.102,,,2020-09-21 11:46:04,2020-09-21 11:46:07,2.712s,PASSED
"sendKeys(findTestObject(""Input/newUserEmail""), emailAddress)",Chrome 85.0.4183.102,,,2020-09-21 11:46:07,2020-09-21 11:46:11,3.946s,PASSED
"verifyTextPresent(""Add Bots"", false, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-21 11:46:11,2020-09-21 11:46:16,5.131s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/addNewUser""))",Chrome 85.0.4183.102,,,2020-09-21 11:46:16,2020-09-21 11:46:19,2.523s,PASSED
,,,,,,,
Test Cases/Generic/adminRoleManagement_Test,Chrome 85.0.4183.102,TestCase Agenda: To verify role creation by Admin user,,2020-09-21 11:46:19,2020-09-21 11:46:56,37.609s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Roles""]))",Chrome 85.0.4183.102,,,2020-09-21 11:46:19,2020-09-21 11:46:24,4.304s,PASSED
"verifyElementClickable(findTestObject(""Button/newRole""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:46:24,2020-09-21 11:46:26,2.590s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/newRole""))",Chrome 85.0.4183.102,,,2020-09-21 11:46:26,2020-09-21 11:46:29,2.514s,PASSED
"sendKeys(findTestObject(""Input/newRoleName""), ROLE_NAME)",Chrome 85.0.4183.102,,,2020-09-21 11:46:29,2020-09-21 11:46:32,2.804s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Base role""]))",Chrome 85.0.4183.102,,,2020-09-21 11:46:32,2020-09-21 11:46:34,2.376s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":typeOfUser]))",Chrome 85.0.4183.102,,,2020-09-21 11:46:34,2020-09-21 11:46:37,3.109s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":permissionToUser]))",Chrome 85.0.4183.102,,,2020-09-21 11:46:37,2020-09-21 11:46:40,2.492s,PASSED
"listOfPermissions = findWebElements(findTestObject(""GenericII/listOfPermissions""), 5)",Chrome 85.0.4183.102,,,2020-09-21 11:46:40,2020-09-21 11:46:41,1.360s,PASSED
index = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 85.0.4183.102,,,2020-09-21 11:46:41,2020-09-21 11:46:41,0.001s,PASSED
"for ([index = 0, index < listOfPermissions.size(), (index++)])",Chrome 85.0.4183.102,,,2020-09-21 11:46:41,2020-09-21 11:46:42,1.120s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/addPermissionBtn"", [""index"":index]))",Chrome 85.0.4183.102,,,2020-09-21 11:46:42,2020-09-21 11:46:45,2.702s,PASSED
"verifyElementClickable(findTestObject(""Button/createRole""), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:46:45,2020-09-21 11:46:48,2.838s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createRole""))",Chrome 85.0.4183.102,,,2020-09-21 11:46:48,2020-09-21 11:46:50,2.458s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":ROLE_NAME]), 20, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-21 11:46:50,2020-09-21 11:46:53,3.304s,PASSED
"verifyTextPresent(ROLE_NAME, false)",Chrome 85.0.4183.102,,,2020-09-21 11:46:53,2020-09-21 11:46:56,2.814s,PASSED
,,,,,,,
Test Cases/Generic/adminRoleDeletion_Test,Chrome 85.0.4183.102,TestCase Agenda: To verify if user with role of 'Admin' can delete a custom created role,,2020-09-21 11:46:56,2020-09-21 11:47:23,27.195s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Roles""]))",Chrome 85.0.4183.102,,,2020-09-21 11:46:57,2020-09-21 11:47:00,2.624s,PASSED
"role = findWebElements(findTestObject(""GenericII/listOfAllRoleName""), 5)",Chrome 85.0.4183.102,,,2020-09-21 11:47:00,2020-09-21 11:47:02,1.612s,PASSED
count = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Chrome 85.0.4183.102,,,2020-09-21 11:47:02,2020-09-21 11:47:02,0.002s,PASSED
"for ([count = 0, count < role.size(), (count++)])",Chrome 85.0.4183.102,,,2020-09-21 11:47:02,2020-09-21 11:47:09,6.944s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/modifyRole"", [""index"":count]))",Chrome 85.0.4183.102,,,2020-09-21 11:47:09,2020-09-21 11:47:12,3.163s,PASSED
"verifyTextPresent(""Edit role"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-21 11:47:12,2020-09-21 11:47:15,3.796s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/delete""))",Chrome 85.0.4183.102,,,2020-09-21 11:47:15,2020-09-21 11:47:18,2.246s,PASSED
