Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 87.0.4280.66,,,2020-11-26 09:54:49,2020-11-26 10:22:42,27m - 52.482s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 87.0.4280.66,TestCase Agenda: Verification of task bot creation,,2020-11-26 09:55:31,2020-11-26 09:55:55,23.837s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 87.0.4280.66,,,2020-11-26 09:55:31,2020-11-26 09:55:35,3.352s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 87.0.4280.66,,,2020-11-26 09:55:35,2020-11-26 09:55:38,2.875s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 87.0.4280.66,,,2020-11-26 09:55:38,2020-11-26 09:55:40,2.621s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 87.0.4280.66,,,2020-11-26 09:55:40,2020-11-26 09:55:42,2.270s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 87.0.4280.66,,,2020-11-26 09:55:43,2020-11-26 09:55:45,2.378s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-26 09:55:45,2020-11-26 09:55:53,7.622s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 87.0.4280.66,,,2020-11-26 09:55:53,2020-11-26 09:55:55,2.329s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 87.0.4280.66,TestCase Agenda: Verify if preview is working for task bot,,2020-11-26 09:55:55,2020-11-26 09:56:49,54.223s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.66,,,2020-11-26 09:55:55,2020-11-26 09:55:58,2.364s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-26 09:55:58,2020-11-26 09:56:06,7.837s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 87.0.4280.66,,,2020-11-26 09:56:06,2020-11-26 09:56:08,2.799s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-26 09:56:08,2020-11-26 09:56:11,2.419s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 87.0.4280.66,,,2020-11-26 09:56:11,2020-11-26 09:56:33,22.645s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-26 09:56:33,2020-11-26 09:56:35,1.237s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:56:35,2020-11-26 09:56:37,2.655s,PASSED
delay(3),Chrome 87.0.4280.66,,,2020-11-26 09:56:37,2020-11-26 09:56:40,3.099s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 87.0.4280.66,,,2020-11-26 09:56:40,2020-11-26 09:56:47,6.374s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 87.0.4280.66,,,2020-11-26 09:56:47,2020-11-26 09:56:49,2.325s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardMenu_Test,Chrome 87.0.4280.66,TestCase Agenda: Verify bot card option for task bot,,2020-11-26 09:56:49,2020-11-26 09:57:35,46.291s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Task bots"", TASK_BOT)",Chrome 87.0.4280.66,,,2020-11-26 09:56:50,2020-11-26 09:57:06,15.896s,PASSED
"verifyElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Copy Preview Link""]), 5, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:57:06,2020-11-26 09:57:07,1.284s,PASSED
assert botCardOptions.containsAll(BOT_CARD_OPTION) == true,Chrome 87.0.4280.66,,,2020-11-26 09:57:07,2020-11-26 09:57:07,0.010s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 87.0.4280.66,,,2020-11-26 09:57:07,2020-11-26 09:57:10,2.941s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:57:10,2020-11-26 09:57:12,2.088s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 87.0.4280.66,,,2020-11-26 09:57:12,2020-11-26 09:57:14,2.525s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:57:14,2020-11-26 09:57:16,1.285s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 87.0.4280.66,,,2020-11-26 09:57:16,2020-11-26 09:57:18,2.349s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Training data""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:57:18,2020-11-26 09:57:20,1.440s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 87.0.4280.66,,,2020-11-26 09:57:20,2020-11-26 09:57:22,2.327s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Responses""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:57:22,2020-11-26 09:57:23,1.429s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/curation""))",Chrome 87.0.4280.66,,,2020-11-26 09:57:23,2020-11-26 09:57:26,2.899s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:57:26,2020-11-26 09:57:28,1.463s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 87.0.4280.66,,,2020-11-26 09:57:28,2020-11-26 09:57:30,2.682s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:57:30,2020-11-26 09:57:32,1.329s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]))",Chrome 87.0.4280.66,,,2020-11-26 09:57:32,2020-11-26 09:57:34,2.354s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:57:34,2020-11-26 09:57:35,1.341s,PASSED
,,,,,,,
Test Cases/TASK_SSO/sideNavigation_Test,Chrome 87.0.4280.66,TestCase Agenda: To verify if the module on side navigation is accessible to user(Admin),,2020-11-26 09:57:35,2020-11-26 09:58:14,38.761s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 87.0.4280.66,,,2020-11-26 09:57:36,2020-11-26 09:57:38,2.192s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-26 09:57:38,2020-11-26 09:57:40,2.240s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:57:40,2020-11-26 09:57:51,10.875s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 87.0.4280.66,,,2020-11-26 09:57:51,2020-11-26 09:57:54,2.416s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:57:54,2020-11-26 09:57:55,1.287s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 87.0.4280.66,,,2020-11-26 09:57:55,2020-11-26 09:57:57,2.366s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Training data""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:57:57,2020-11-26 09:57:59,1.383s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 87.0.4280.66,,,2020-11-26 09:57:59,2020-11-26 09:58:01,2.280s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Responses""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:58:01,2020-11-26 09:58:02,1.435s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/curation""))",Chrome 87.0.4280.66,,,2020-11-26 09:58:02,2020-11-26 09:58:05,2.763s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:58:05,2020-11-26 09:58:07,1.329s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 87.0.4280.66,,,2020-11-26 09:58:07,2020-11-26 09:58:09,2.618s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:58:09,2020-11-26 09:58:10,1.316s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]))",Chrome 87.0.4280.66,,,2020-11-26 09:58:10,2020-11-26 09:58:13,2.375s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 09:58:13,2020-11-26 09:58:14,1.328s,PASSED
,,,,,,,
Test Cases/TASK_SSO/createRichDynamicResponse_Test,Chrome 87.0.4280.66,"TestCase Agenda: To verify creation of rich and dynamic response for the intent

Step 1: Go to response module
Step 2: Create rich & dynamic response template to be used in intent",,2020-11-26 09:58:14,2020-11-26 10:00:17,2m - 3.078s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 87.0.4280.66,,,2020-11-26 09:58:15,2020-11-26 09:58:17,2.316s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 87.0.4280.66,,,2020-11-26 09:58:17,2020-11-26 09:58:21,3.923s,PASSED
"platform.Response.createRichResponse(testData.getValue(""rich_template"", 1), testData.getValue(""rich_template_value"", 1))",Chrome 87.0.4280.66,,,2020-11-26 09:58:21,2020-11-26 09:58:40,18.568s,PASSED
