Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 86.0.4240.111,,,2020-10-24 17:17:05,2020-10-24 17:29:32,12m - 26.959s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 86.0.4240.111,TestCase Agenda: To test faq bot creation,,2020-10-24 17:18:05,2020-10-24 17:18:41,36.304s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.111,,,2020-10-24 17:18:06,2020-10-24 17:18:10,3.550s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.111,,,2020-10-24 17:18:10,2020-10-24 17:18:12,2.836s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.111,,,2020-10-24 17:18:12,2020-10-24 17:18:15,2.552s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.111,,,2020-10-24 17:18:15,2020-10-24 17:18:18,2.787s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 86.0.4240.111,,,2020-10-24 17:18:18,2020-10-24 17:18:32,14.393s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.111,,,2020-10-24 17:18:32,2020-10-24 17:18:39,6.781s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.111,,,2020-10-24 17:18:39,2020-10-24 17:18:41,2.326s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 86.0.4240.111,TestCase Agenda: To navigate module within a FAQ bot,,2020-10-24 17:18:41,2020-10-24 17:19:30,48.420s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.111,,,2020-10-24 17:18:42,2020-10-24 17:18:46,3.851s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-24 17:18:46,2020-10-24 17:18:48,1.546s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 86.0.4240.111,,,2020-10-24 17:18:48,2020-10-24 17:18:50,2.331s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-24 17:18:50,2020-10-24 17:18:51,1.382s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 86.0.4240.111,,,2020-10-24 17:18:51,2020-10-24 17:18:54,2.370s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/inputConsentDisclaimer""), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-24 17:18:54,2020-10-24 17:18:55,1.683s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Handover and Inference""]))",Chrome 86.0.4240.111,,,2020-10-24 17:18:55,2020-10-24 17:18:58,2.499s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Inference""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-24 17:18:58,2020-10-24 17:18:59,1.344s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Integrations""]))",Chrome 86.0.4240.111,,,2020-10-24 17:18:59,2020-10-24 17:19:02,2.492s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Chat Agent Platforms""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-24 17:19:02,2020-10-24 17:19:03,1.636s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.111,,,2020-10-24 17:19:03,2020-10-24 17:19:07,3.344s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-24 17:19:07,2020-10-24 17:19:08,1.494s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]))",Chrome 86.0.4240.111,,,2020-10-24 17:19:08,2020-10-24 17:19:10,2.285s,PASSED
"verifyElementPresent(findTestObject(""NewRepo/newConceptBtn""), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-24 17:19:10,2020-10-24 17:19:12,1.415s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 86.0.4240.111,,,2020-10-24 17:19:12,2020-10-24 17:19:14,2.463s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge base""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-24 17:19:14,2020-10-24 17:19:17,2.954s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Curation""]))",Chrome 86.0.4240.111,,,2020-10-24 17:19:17,2020-10-24 17:19:20,2.670s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-24 17:19:20,2020-10-24 17:19:21,1.394s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 86.0.4240.111,,,2020-10-24 17:19:21,2020-10-24 17:19:24,2.956s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-24 17:19:24,2020-10-24 17:19:26,1.417s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]))",Chrome 86.0.4240.111,,,2020-10-24 17:19:26,2020-10-24 17:19:28,2.360s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-24 17:19:28,2020-10-24 17:19:30,1.625s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botUrlAndDefaultArticleConfiguration_Test,Chrome 86.0.4240.111,TestCase Agenda: Update bot logo and welcome message,,2020-10-24 17:19:30,2020-10-24 17:20:08,38.154s,ERROR
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.111,,,2020-10-24 17:19:36,2020-10-24 17:19:39,3.667s,PASSED
"waitForElementPresent(findTestObject(""Input/botLogo""), 20, OPTIONAL)",Chrome 86.0.4240.111,,,2020-10-24 17:19:39,2020-10-24 17:19:41,1.273s,PASSED
"setText(findTestObject(""Input/botLogo""), botLogo)",Chrome 86.0.4240.111,,,2020-10-24 17:19:41,2020-10-24 17:19:46,5.145s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/updateBot""))",Chrome 86.0.4240.111,,,2020-10-24 17:19:46,2020-10-24 17:19:48,2.431s,PASSED
"verifyElementPresent(findTestObject(""ICONS/toastMsg""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-10-24 17:19:48,2020-10-24 17:19:50,1.307s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 86.0.4240.111,,,2020-10-24 17:19:50,2020-10-24 17:19:52,2.779s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Welcome Message""]))",Chrome 86.0.4240.111,,,2020-10-24 17:19:52,2020-10-24 17:19:55,2.992s,PASSED
"setText(findTestObject(""Input/textResponse""), welcomeMessage)",Chrome 86.0.4240.111,,,2020-10-24 17:19:55,2020-10-24 17:20:01,5.982s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/save"", [""value"":""Save""]))",Chrome 86.0.4240.111,,,2020-10-24 17:20:01,2020-10-24 17:20:08,6.484s,ERROR
,,,,,,,
Test Cases/FAQ_SSO/botCardMenuWithFallbackMessage_Test,Chrome 86.0.4240.111,"TestCase Agenda: Preview bot to answer with a fallback response, save the room id so later we can use it curate the query",,2020-10-24 17:20:08,2020-10-24 17:20:38,30.055s,ERROR
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.111,,,2020-10-24 17:20:09,2020-10-24 17:20:31,22.007s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Q&A bots"", FAQ_BOT)",Chrome 86.0.4240.111,,,2020-10-24 17:20:31,2020-10-24 17:20:38,6.564s,ERROR
,,,,,,,
Test Cases/FAQ_SSO/importArticlesFromCsv_Test,Chrome 86.0.4240.111,"TestCase Agenda: Import articles from csv, train bot with data and query bot for response",,2020-10-24 17:20:38,2020-10-24 17:21:20,42.185s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/articles""))",Chrome 86.0.4240.111,,,2020-10-24 17:20:40,2020-10-24 17:20:42,2.494s,PASSED
"platform.Articles.selectFromKebabMenu(findTestObject(""Button/importIcon""), ""Import From CSV"")",Chrome 86.0.4240.111,,,2020-10-24 17:20:42,2020-10-24 17:21:20,37.741s,ERROR
,,,,,,,
