Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
routerSuiteE2E,Chrome 84.0.4147.89,,,2020-07-26 11:28:38,2020-07-26 11:44:51,16m - 12.922s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 84.0.4147.89,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-07-26 11:28:41,2020-07-26 11:31:12,2m - 31.090s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-26 11:28:47,2020-07-26 11:29:09,22.063s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:29:10,2020-07-26 11:29:34,23.934s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 84.0.4147.89,,,2020-07-26 11:29:34,2020-07-26 11:29:42,8.729s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 84.0.4147.89,,,2020-07-26 11:29:42,2020-07-26 11:29:46,3.142s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 84.0.4147.89,,,2020-07-26 11:29:46,2020-07-26 11:29:51,5.875s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 84.0.4147.89,,,2020-07-26 11:29:51,2020-07-26 11:29:54,2.765s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 84.0.4147.89,,,2020-07-26 11:29:54,2020-07-26 11:29:57,2.988s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 84.0.4147.89,,,2020-07-26 11:29:57,2020-07-26 11:30:16,18.538s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 84.0.4147.89,,,2020-07-26 11:30:16,2020-07-26 11:30:18,2.578s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 84.0.4147.89,,,2020-07-26 11:30:18,2020-07-26 11:31:02,43.224s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 84.0.4147.89,,,2020-07-26 11:31:02,2020-07-26 11:31:04,2.765s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 84.0.4147.89,,,2020-07-26 11:31:04,2020-07-26 11:31:07,2.275s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 84.0.4147.89,,,2020-07-26 11:31:07,2020-07-26 11:31:09,2.277s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 84.0.4147.89,,,2020-07-26 11:31:09,2020-07-26 11:31:12,3.146s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 84.0.4147.89,TestCase Agenda: Verify if all side bar navigation is possible,,2020-07-26 11:31:12,2020-07-26 11:33:09,1m - 56.565s,PASSED
Start listener action : setUp,Chrome 84.0.4147.89,,,2020-07-26 11:31:12,2020-07-26 11:31:58,45.895s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:31:59,2020-07-26 11:32:26,27.274s,PASSED
"platform.Method.navigateToBot(""Router bots"", ROUTER_BOT)",Chrome 84.0.4147.89,,,2020-07-26 11:32:26,2020-07-26 11:32:34,7.784s,PASSED
delay(1),Chrome 84.0.4147.89,,,2020-07-26 11:32:34,2020-07-26 11:32:35,1.120s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 84.0.4147.89,,,2020-07-26 11:32:35,2020-07-26 11:32:43,8.447s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Generic/nlp""))",Chrome 84.0.4147.89,,,2020-07-26 11:32:43,2020-07-26 11:32:46,2.824s,PASSED
