Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 87.0.4280.88,,,2020-12-04 18:35:35,2020-12-04 19:01:45,26m - 10.365s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 87.0.4280.88,TestCase Agenda: To test faq bot creation,,2020-12-04 18:36:17,2020-12-04 18:36:41,23.400s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 87.0.4280.88,,,2020-12-04 18:36:18,2020-12-04 18:36:21,2.950s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 87.0.4280.88,,,2020-12-04 18:36:21,2020-12-04 18:36:24,2.687s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 87.0.4280.88,,,2020-12-04 18:36:24,2020-12-04 18:36:26,2.350s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 87.0.4280.88,,,2020-12-04 18:36:26,2020-12-04 18:36:28,2.331s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 87.0.4280.88,,,2020-12-04 18:36:28,2020-12-04 18:36:36,7.659s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 87.0.4280.88,,,2020-12-04 18:36:36,2020-12-04 18:36:38,2.276s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 87.0.4280.88,,,2020-12-04 18:36:38,2020-12-04 18:36:41,2.299s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 87.0.4280.88,TestCase Agenda: To navigate module within a FAQ bot,,2020-12-04 18:36:41,2020-12-04 18:37:25,44.527s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 87.0.4280.88,,,2020-12-04 18:36:42,2020-12-04 18:36:45,3.811s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.88,,,2020-12-04 18:36:45,2020-12-04 18:36:47,1.384s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 87.0.4280.88,,,2020-12-04 18:36:47,2020-12-04 18:36:49,2.671s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 87.0.4280.88,,,2020-12-04 18:36:49,2020-12-04 18:36:51,1.574s,PASSED
