Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 85.0.4183.102,,,2020-09-18 20:17:13,2020-09-18 20:26:48,9m - 34.706s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 85.0.4183.102,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-09-18 20:18:39,2020-09-18 20:20:24,1m - 45.050s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 85.0.4183.102,,,2020-09-18 20:18:40,2020-09-18 20:18:45,5.271s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.102,,,2020-09-18 20:18:45,2020-09-18 20:18:50,4.733s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.102,,,2020-09-18 20:18:50,2020-09-18 20:18:53,3.542s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.102,,,2020-09-18 20:18:53,2020-09-18 20:18:56,2.942s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 85.0.4183.102,,,2020-09-18 20:18:56,2020-09-18 20:19:00,4.043s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 85.0.4183.102,,,2020-09-18 20:19:00,2020-09-18 20:19:23,23.270s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 85.0.4183.102,,,2020-09-18 20:19:23,2020-09-18 20:19:27,3.330s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 85.0.4183.102,,,2020-09-18 20:19:27,2020-09-18 20:20:12,45.658s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 85.0.4183.102,,,2020-09-18 20:20:12,2020-09-18 20:20:15,2.372s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.102,,,2020-09-18 20:20:15,2020-09-18 20:20:17,2.620s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.102,,,2020-09-18 20:20:17,2020-09-18 20:20:20,2.889s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.102,,,2020-09-18 20:20:20,2020-09-18 20:20:24,3.444s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 85.0.4183.102,TestCase Agenda: Verify if all side bar navigation is possible,,2020-09-18 20:20:24,2020-09-18 20:21:03,39.056s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:20:25,2020-09-18 20:20:33,7.946s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 85.0.4183.102,,,2020-09-18 20:20:33,2020-09-18 20:20:36,2.766s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:20:36,2020-09-18 20:20:40,3.805s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.102,,,2020-09-18 20:20:40,2020-09-18 20:20:44,3.881s,PASSED
delay(1),Chrome 85.0.4183.102,,,2020-09-18 20:20:44,2020-09-18 20:20:45,1.093s,PASSED
"verifyTextPresent(""Input recognition"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:20:45,2020-09-18 20:20:49,3.725s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.102,,,2020-09-18 20:20:49,2020-09-18 20:20:51,2.472s,PASSED
delay(1),Chrome 85.0.4183.102,,,2020-09-18 20:20:51,2020-09-18 20:20:52,1.015s,PASSED
"verifyTextPresent(""Logic"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:20:52,2020-09-18 20:20:56,3.732s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 85.0.4183.102,,,2020-09-18 20:20:56,2020-09-18 20:20:59,3.493s,PASSED
delay(1),Chrome 85.0.4183.102,,,2020-09-18 20:20:59,2020-09-18 20:21:00,1.013s,PASSED
"verifyTextPresent(""Conversations"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:21:00,2020-09-18 20:21:03,2.625s,PASSED
,,,,,,,
Test Cases/Routerbot/nlpConceptCreation_Test,Chrome 85.0.4183.102,TestCase Agenda: To add module and create concept on a router bot,,2020-09-18 20:21:03,2020-09-18 20:22:16,1m - 12.809s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.102,,,2020-09-18 20:21:09,2020-09-18 20:21:12,2.892s,PASSED
platform.NLP.addCustom_NER(),Chrome 85.0.4183.102,,,2020-09-18 20:21:12,2020-09-18 20:21:29,17.311s,PASSED
"platform.NLP.createConcept(conceptName, fileName)",Chrome 85.0.4183.102,,,2020-09-18 20:21:29,2020-09-18 20:21:47,17.755s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 85.0.4183.102,,,2020-09-18 20:21:47,2020-09-18 20:21:50,3.548s,PASSED
"verifyTextPresent(conceptName, false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:21:50,2020-09-18 20:21:54,3.360s,PASSED
"platform.NLP.createConcept(conceptName2, fileName2)",Chrome 85.0.4183.102,,,2020-09-18 20:21:54,2020-09-18 20:22:10,16.077s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 85.0.4183.102,,,2020-09-18 20:22:10,2020-09-18 20:22:13,2.946s,PASSED
"verifyTextPresent(conceptName2, false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:22:13,2020-09-18 20:22:16,3.065s,PASSED
,,,,,,,
Test Cases/Routerbot/ruleConfiguration_Test,Chrome 85.0.4183.102,TestCase Agenda: Verify if router bot's rule can be updated,,2020-09-18 20:22:16,2020-09-18 20:22:59,43.599s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.102,,,2020-09-18 20:22:16,2020-09-18 20:22:20,3.524s,PASSED
"testData = findTestData(""Data Files/testData_Router"")",Chrome 85.0.4183.102,,,2020-09-18 20:22:20,2020-09-18 20:22:20,0.619s,PASSED
"setText(findTestObject(""NewRepo/leftVariable"", [""index"":1]), testData.getValue(""left_variable"", 1))",Chrome 85.0.4183.102,,,2020-09-18 20:22:20,2020-09-18 20:22:25,4.802s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Exists""]))",Chrome 85.0.4183.102,,,2020-09-18 20:22:25,2020-09-18 20:22:28,2.747s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Equals to""]))",Chrome 85.0.4183.102,,,2020-09-18 20:22:28,2020-09-18 20:22:30,2.503s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reply with message""]))",Chrome 85.0.4183.102,,,2020-09-18 20:22:30,2020-09-18 20:22:33,2.818s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Route to child bot""]))",Chrome 85.0.4183.102,,,2020-09-18 20:22:33,2020-09-18 20:22:36,2.538s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/destinationBot"", [""index"":1]))",Chrome 85.0.4183.102,,,2020-09-18 20:22:36,2020-09-18 20:22:38,2.578s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""BankBot 2020""]))",Chrome 85.0.4183.102,,,2020-09-18 20:22:38,2020-09-18 20:22:41,2.597s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/updateRules""))",Chrome 85.0.4183.102,,,2020-09-18 20:22:41,2020-09-18 20:22:44,3.103s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 85.0.4183.102,,,2020-09-18 20:22:44,2020-09-18 20:22:47,2.841s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(""How do I report a suspected fraud?"", ENTER))",Chrome 85.0.4183.102,,,2020-09-18 20:22:47,2020-09-18 20:22:51,3.954s,PASSED
"waitForElementVisible(findTestObject(""GenericII/getBotResponse"", [""index"":1]), 20, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-18 20:22:51,2020-09-18 20:22:54,2.948s,PASSED
"verifyElementText(findTestObject(""GenericII/getBotResponse"", [""index"":1]), testData.getValue(""bankbot_answer"", 1), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:22:54,2020-09-18 20:22:57,2.770s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 85.0.4183.102,,,2020-09-18 20:22:57,2020-09-18 20:22:59,2.847s,PASSED
,,,,,,,
Test Cases/Routerbot/ruleAddition_Test,Chrome 85.0.4183.102,TestCase Agenda: Verify if a single rule present in an router bot's logic can be deleted,,2020-09-18 20:22:59,2020-09-18 20:23:53,53.658s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.102,,,2020-09-18 20:23:02,2020-09-18 20:23:05,2.230s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/addRule""))",Chrome 85.0.4183.102,,,2020-09-18 20:23:05,2020-09-18 20:23:07,2.653s,PASSED
"setText(findTestObject(""NewRepo/leftVariable"", [""index"":2]), leftVariable)",Chrome 85.0.4183.102,,,2020-09-18 20:23:07,2020-09-18 20:23:12,4.685s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""string""]))",Chrome 85.0.4183.102,,,2020-09-18 20:23:12,2020-09-18 20:23:15,3.406s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":"" boolean ""]))",Chrome 85.0.4183.102,,,2020-09-18 20:23:15,2020-09-18 20:23:18,2.378s,PASSED
"setText(findTestObject(""NewRepo/rightVariable"", [""index"":2]), rightVariable)",Chrome 85.0.4183.102,,,2020-09-18 20:23:18,2020-09-18 20:23:22,4.409s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/destinationBot"", [""index"":2]))",Chrome 85.0.4183.102,,,2020-09-18 20:23:22,2020-09-18 20:23:25,2.590s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":childBotName]))",Chrome 85.0.4183.102,,,2020-09-18 20:23:25,2020-09-18 20:23:27,2.559s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/updateRules""))",Chrome 85.0.4183.102,,,2020-09-18 20:23:27,2020-09-18 20:23:30,2.527s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 85.0.4183.102,,,2020-09-18 20:23:30,2020-09-18 20:23:33,2.878s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER))",Chrome 85.0.4183.102,,,2020-09-18 20:23:33,2020-09-18 20:23:36,3.208s,PASSED
"waitForElementVisible(findTestObject(""GenericII/getBotResponse"", [""index"":1]), 20, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-18 20:23:36,2020-09-18 20:23:38,2.389s,PASSED
"verifyElementText(findTestObject(""GenericII/getBotResponse"", [""index"":1]), botResponse, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:23:38,2020-09-18 20:23:41,2.464s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery2, ENTER))",Chrome 85.0.4183.102,,,2020-09-18 20:23:41,2020-09-18 20:23:45,3.858s,PASSED
"waitForElementVisible(findTestObject(""GenericII/getBotResponse"", [""index"":2]), 20, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-18 20:23:45,2020-09-18 20:23:48,3.800s,PASSED
"verifyElementText(findTestObject(""GenericII/getBotResponse"", [""index"":2]), botResponse2, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:23:48,2020-09-18 20:23:51,2.276s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 85.0.4183.102,,,2020-09-18 20:23:51,2020-09-18 20:23:53,2.368s,PASSED
,,,,,,,
Test Cases/Routerbot/feedbackFunctionality_Test,Chrome 85.0.4183.102,"TestCase Agenda: Verify if user is able to provide feedback on bot response

Step 1: Navigate to bot 
Step 2: Preview bot and provide feedback on bot response
Step 3: Store session ID to filter it on session
Step 4: Filter the session with session ID
Step 5: Go to session, verify feedback
Step 3: Query bot and verify bot returned response",,2020-09-18 20:23:53,2020-09-18 20:25:08,1m - 15.073s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 85.0.4183.102,,,2020-09-18 20:23:55,2020-09-18 20:23:58,2.676s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery1, ENTER))",Chrome 85.0.4183.102,,,2020-09-18 20:23:58,2020-09-18 20:24:01,3.606s,PASSED
delay(2),Chrome 85.0.4183.102,,,2020-09-18 20:24:01,2020-09-18 20:24:03,2.008s,PASSED
platform.Preview.downvoteResponseWithComment(comment),Chrome 85.0.4183.102,,,2020-09-18 20:24:03,2020-09-18 20:24:12,8.604s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery2, ENTER))",Chrome 85.0.4183.102,,,2020-09-18 20:24:12,2020-09-18 20:24:15,3.345s,PASSED
delay(2),Chrome 85.0.4183.102,,,2020-09-18 20:24:15,2020-09-18 20:24:17,2.011s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/upvote""))",Chrome 85.0.4183.102,,,2020-09-18 20:24:17,2020-09-18 20:24:20,2.472s,PASSED
getSession = platform.Utility.getRoomID(),Chrome 85.0.4183.102,,,2020-09-18 20:24:20,2020-09-18 20:24:27,7.111s,PASSED
roomID = get(0).toString(),Chrome 85.0.4183.102,,,2020-09-18 20:24:27,2020-09-18 20:24:27,0.003s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 85.0.4183.102,,,2020-09-18 20:24:27,2020-09-18 20:24:30,2.786s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 85.0.4183.102,,,2020-09-18 20:24:30,2020-09-18 20:24:33,2.917s,PASSED
"platform.Session.searchByRoomMetaData(""Downvoted"")",Chrome 85.0.4183.102,,,2020-09-18 20:24:33,2020-09-18 20:24:38,5.158s,PASSED
"setText(findTestObject(""Input/roomID"", [""value"":""id""]), roomID)",Chrome 85.0.4183.102,,,2020-09-18 20:24:38,2020-09-18 20:24:42,4.066s,PASSED
"platform.Utility.overWriteTestData(""Router bot"", 1, 1, roomID)",Chrome 85.0.4183.102,,,2020-09-18 20:24:42,2020-09-18 20:24:43,1.385s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/submitSession""))",Chrome 85.0.4183.102,,,2020-09-18 20:24:43,2020-09-18 20:24:46,2.430s,PASSED
"waitForElementVisible(findTestObject(""Generic/webObjectWithText"", [""textValue"":roomID]), 20, OPTIONAL)",Chrome 85.0.4183.102,,,2020-09-18 20:24:46,2020-09-18 20:24:48,2.516s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":roomID]))",Chrome 85.0.4183.102,,,2020-09-18 20:24:48,2020-09-18 20:24:50,2.339s,PASSED
"verifyTextPresent(""Downvoted with comment"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:24:50,2020-09-18 20:24:55,5.000s,PASSED
"mouseOver(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Upvoted""]), STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:24:55,2020-09-18 20:24:58,2.465s,PASSED
"verifyTextPresent(""Upvoted"", false, STOP_ON_FAILURE)",Chrome 85.0.4183.102,,,2020-09-18 20:24:58,2020-09-18 20:25:03,4.919s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/closePopup""))",Chrome 85.0.4183.102,,,2020-09-18 20:25:03,2020-09-18 20:25:05,2.527s,PASSED
"platform.Utility.overWriteTestData(""Router bot"", 1, 2, getText(findTestObject(""NewRepo2/extractConsumerID"")))",Chrome 85.0.4183.102,,,2020-09-18 20:25:05,2020-09-18 20:25:08,2.902s,PASSED
,,,,,,,
