Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 87.0.4280.66,,,2020-11-26 10:25:44,2020-11-26 10:32:47,7m - 2.931s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 87.0.4280.66,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-11-26 10:26:25,2020-11-26 10:27:23,57.230s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 87.0.4280.66,,,2020-11-26 10:26:26,2020-11-26 10:26:29,3.133s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 87.0.4280.66,,,2020-11-26 10:26:29,2020-11-26 10:26:33,3.263s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 87.0.4280.66,,,2020-11-26 10:26:33,2020-11-26 10:26:35,2.790s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 87.0.4280.66,,,2020-11-26 10:26:35,2020-11-26 10:26:38,2.471s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 87.0.4280.66,,,2020-11-26 10:26:38,2020-11-26 10:26:40,2.490s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 87.0.4280.66,,,2020-11-26 10:26:40,2020-11-26 10:26:46,5.570s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 87.0.4280.66,,,2020-11-26 10:26:46,2020-11-26 10:26:48,2.328s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 87.0.4280.66,,,2020-11-26 10:26:48,2020-11-26 10:27:13,24.649s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 87.0.4280.66,,,2020-11-26 10:27:13,2020-11-26 10:27:15,2.313s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 87.0.4280.66,,,2020-11-26 10:27:15,2020-11-26 10:27:18,2.428s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 87.0.4280.66,,,2020-11-26 10:27:18,2020-11-26 10:27:20,2.375s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 87.0.4280.66,,,2020-11-26 10:27:20,2020-11-26 10:27:23,2.547s,PASSED
,,,,,,,
