Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 88.0.4324.146,,,2021-02-10 17:23:42,2021-02-10 17:32:51,9m - 9.468s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 88.0.4324.146,TestCase Agenda: Verify successful creation of smart bot,,2021-02-10 17:24:29,2021-02-10 17:24:59,30.249s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 88.0.4324.146,,,2021-02-10 17:24:30,2021-02-10 17:24:35,5.014s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.146,,,2021-02-10 17:24:35,2021-02-10 17:24:39,4.168s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.146,,,2021-02-10 17:24:39,2021-02-10 17:24:42,2.847s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.146,,,2021-02-10 17:24:42,2021-02-10 17:24:44,2.317s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.146,,,2021-02-10 17:24:44,2021-02-10 17:24:47,2.398s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.146,,,2021-02-10 17:24:47,2021-02-10 17:24:49,2.450s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.146,,,2021-02-10 17:24:49,2021-02-10 17:24:51,2.337s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 88.0.4324.146,,,2021-02-10 17:24:51,2021-02-10 17:24:59,7.506s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 88.0.4324.146,TestCase Agenda: Verify if user create concept and add module to smart bot,,2021-02-10 17:24:59,2021-02-10 17:25:39,40.149s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.146,,,2021-02-10 17:25:05,2021-02-10 17:25:08,2.974s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 88.0.4324.146,,,2021-02-10 17:25:08,2021-02-10 17:25:09,0.683s,PASSED
platform.NLP.addCustom_NER(),Chrome 88.0.4324.146,,,2021-02-10 17:25:09,2021-02-10 17:25:20,10.970s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 88.0.4324.146,,,2021-02-10 17:25:20,2021-02-10 17:25:34,14.426s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 88.0.4324.146,,,2021-02-10 17:25:34,2021-02-10 17:25:36,2.403s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 17:25:36,2021-02-10 17:25:39,2.699s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 88.0.4324.146,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2021-02-10 17:25:39,2021-02-10 17:26:56,1m - 17.343s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 88.0.4324.146,,,2021-02-10 17:25:40,2021-02-10 17:25:42,2.345s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 88.0.4324.146,,,2021-02-10 17:25:42,2021-02-10 17:25:42,0.010s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 88.0.4324.146,,,2021-02-10 17:25:42,2021-02-10 17:25:45,2.914s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 88.0.4324.146,,,2021-02-10 17:25:45,2021-02-10 17:25:48,3.024s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 17:25:48,2021-02-10 17:25:50,1.287s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 88.0.4324.146,,,2021-02-10 17:25:50,2021-02-10 17:25:52,2.290s,PASSED
"platform.Method.clickOnElement(findTestObject(""WEB_OBJECTS/confirm""))",Chrome 88.0.4324.146,,,2021-02-10 17:25:52,2021-02-10 17:25:54,2.380s,PASSED
"waitForElementClickable(findTestObject(""Button/save"", [""value"":""Save""]), 15, OPTIONAL)",Chrome 88.0.4324.146,,,2021-02-10 17:25:54,2021-02-10 17:26:09,14.901s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 88.0.4324.146,,,2021-02-10 17:26:09,2021-02-10 17:26:38,29.323s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 88.0.4324.146,,,2021-02-10 17:26:38,2021-02-10 17:26:41,2.477s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 17:26:41,2021-02-10 17:26:44,2.900s,PASSED
delay(1),Chrome 88.0.4324.146,,,2021-02-10 17:26:44,2021-02-10 17:26:45,1.104s,PASSED
platform.Preview.verifyBotResponse(now().toString()),Chrome 88.0.4324.146,,,2021-02-10 17:26:45,2021-02-10 17:26:52,6.574s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/upvote""))",Chrome 88.0.4324.146,,,2021-02-10 17:26:52,2021-02-10 17:26:54,2.430s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 88.0.4324.146,,,2021-02-10 17:26:54,2021-02-10 17:26:56,2.491s,PASSED
,,,,,,,
Test Cases/Smartbot/maskingConcept_Test,Chrome 88.0.4324.146,,,2021-02-10 17:26:56,2021-02-10 17:29:25,2m - 28.819s,FAILED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.146,,,2021-02-10 17:26:57,2021-02-10 17:27:01,3.527s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 88.0.4324.146,,,2021-02-10 17:27:01,2021-02-10 17:27:01,0.003s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 88.0.4324.146,,,2021-02-10 17:27:01,2021-02-10 17:27:01,0.242s,PASSED
"platform.NLP.createConceptType(""Regex"", true, testData.getValue(""concept_name"", 2), testData.getValue(""file_name"", 2))",Chrome 88.0.4324.146,,,2021-02-10 17:27:01,2021-02-10 17:27:23,21.511s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 88.0.4324.146,,,2021-02-10 17:27:23,2021-02-10 17:27:25,2.593s,PASSED
"platform.NLP.createConceptType(""Single Match"", true, testData.getValue(""concept_name"", 3), testData.getValue(""file_name"", 3))",Chrome 88.0.4324.146,,,2021-02-10 17:27:25,2021-02-10 17:27:46,21.018s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 88.0.4324.146,,,2021-02-10 17:27:46,2021-02-10 17:27:49,2.344s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/fork""))",Chrome 88.0.4324.146,,,2021-02-10 17:27:49,2021-02-10 17:27:51,2.332s,PASSED
"sendKeys(findTestObject(""Input/forkComment""), ""Masked concept V2 created"")",Chrome 88.0.4324.146,,,2021-02-10 17:27:51,2021-02-10 17:27:54,2.832s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createNewFork""))",Chrome 88.0.4324.146,,,2021-02-10 17:27:54,2021-02-10 17:27:56,2.313s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 88.0.4324.146,,,2021-02-10 17:27:56,2021-02-10 17:28:25,28.604s,PASSED
