Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
smartSuiteE2E,Chrome 85.0.4183.83,,,2020-09-01 18:43:38,2020-09-01 18:46:27,2m - 48.935s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 85.0.4183.83,TestCase Agenda: Verify successful creation of smart bot,,2020-09-01 18:44:24,2020-09-01 18:45:17,52.872s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 85.0.4183.83,,,2020-09-01 18:44:25,2020-09-01 18:44:29,3.874s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 85.0.4183.83,,,2020-09-01 18:44:29,2020-09-01 18:44:33,4.448s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 85.0.4183.83,,,2020-09-01 18:44:33,2020-09-01 18:44:36,3.012s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.83,,,2020-09-01 18:44:36,2020-09-01 18:44:39,2.355s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 85.0.4183.83,,,2020-09-01 18:44:39,2020-09-01 18:44:41,2.346s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 85.0.4183.83,,,2020-09-01 18:44:41,2020-09-01 18:44:43,2.405s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 85.0.4183.83,,,2020-09-01 18:44:43,2020-09-01 18:44:46,2.430s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 85.0.4183.83,,,2020-09-01 18:44:46,2020-09-01 18:45:17,31.146s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 85.0.4183.83,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-09-01 18:45:17,2020-09-01 18:45:27,10.356s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.83,,,2020-09-01 18:45:21,2020-09-01 18:45:27,6.275s,ERROR
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 85.0.4183.83,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2020-09-01 18:45:27,2020-09-01 18:45:35,7.265s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 85.0.4183.83,,,2020-09-01 18:45:28,2020-09-01 18:45:35,6.224s,ERROR
,,,,,,,
Test Cases/Smartbot/maskingConcept_Test,Chrome 85.0.4183.83,,,2020-09-01 18:45:35,2020-09-01 18:45:42,7.354s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 85.0.4183.83,,,2020-09-01 18:45:36,2020-09-01 18:45:42,6.277s,ERROR
,,,,,,,
Test Cases/Smartbot/oneClickTestingDisabledCallback_Test,Chrome 85.0.4183.83,TestCase Agenda: Verify one click testing with smart bot when callback is disabled,,2020-09-01 18:45:42,2020-09-01 18:46:20,37.888s,ERROR
"waitForElementPresent(findTestObject(""Generic/oneClickTest""), 30, OPTIONAL)",Chrome 85.0.4183.83,,,2020-09-01 18:45:43,2020-09-01 18:46:14,30.972s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/oneClickTest""))",Chrome 85.0.4183.83,,,2020-09-01 18:46:14,2020-09-01 18:46:20,6.302s,ERROR
,,,,,,,
Test Cases/Smartbot/roomCloseCallback_Test,Chrome 85.0.4183.83,,,2020-09-01 18:46:20,2020-09-01 18:46:27,7.199s,ERROR
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 85.0.4183.83,,,2020-09-01 18:46:21,2020-09-01 18:46:27,6.311s,ERROR
