Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GENERIC1,,,,2020-12-04 17:15:46,2020-12-04 17:15:53,6.590s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-12-04 17:15:48,2020-12-04 17:15:49,0.852s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",,,,2020-12-04 17:15:49,2020-12-04 17:15:49,0.322s,ERROR
,,,,,,,
Test Cases/Generic/adminServiceKeyFunctionality_Test,,TestCase Agenda: To verify overview page service key functionality for user of type 'Admin',,2020-12-04 17:15:49,2020-12-04 17:15:51,1.350s,FAILED
"mouseOver(findTestObject(""Generic/userInitials""))",,,,2020-12-04 17:15:50,2020-12-04 17:15:50,0.533s,FAILED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Enterprise profile""]))",,,,2020-12-04 17:15:51,2020-12-04 17:15:51,0.189s,ERROR
,,,,,,,
Test Cases/Generic/adminUserManagement_Test,,TestCase Agenda: Verify custom user creation by an 'Admin',,2020-12-04 17:15:51,2020-12-04 17:15:52,1.244s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Users""]))",,,,2020-12-04 17:15:52,2020-12-04 17:15:52,0.090s,ERROR
,,,,,,,
Test Cases/Generic/adminRoleManagement_Test,,TestCase Agenda: To verify role creation by Admin user,,2020-12-04 17:15:52,2020-12-04 17:15:52,0.475s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Roles""]))",,,,2020-12-04 17:15:52,2020-12-04 17:15:52,0.079s,ERROR
,,,,,,,
Test Cases/Generic/adminRoleDeletion_Test,,TestCase Agenda: To verify if user with role of 'Admin' can delete a custom created role,,2020-12-04 17:15:52,2020-12-04 17:15:53,0.489s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Roles""]))",,,,2020-12-04 17:15:53,2020-12-04 17:15:53,0.067s,ERROR
