Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GENERIC1,Chrome 87.0.4280.88,,,2020-12-04 17:30:35,2020-12-04 17:34:07,3m - 32.582s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 87.0.4280.88,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-12-04 17:31:16,2020-12-04 17:32:16,59.835s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 87.0.4280.88,,,2020-12-04 17:31:17,2020-12-04 17:31:19,2.485s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.88,,,2020-12-04 17:31:19,2020-12-04 17:31:22,2.259s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.88,,,2020-12-04 17:31:22,2020-12-04 17:31:23,1.215s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 87.0.4280.88,,,2020-12-04 17:31:23,2020-12-04 17:31:25,2.562s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 87.0.4280.88,,,2020-12-04 17:31:25,2020-12-04 17:31:28,2.485s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.88,,,2020-12-04 17:31:28,2020-12-04 17:31:30,2.285s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.88,,,2020-12-04 17:31:30,2020-12-04 17:31:36,6.084s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 87.0.4280.88,,,2020-12-04 17:31:36,2020-12-04 17:31:39,2.212s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 87.0.4280.88,,,2020-12-04 17:31:39,2020-12-04 17:31:41,2.417s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 87.0.4280.88,,,2020-12-04 17:31:41,2020-12-04 17:31:47,6.492s,PASSED
