Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 87.0.4280.66,,,2020-11-26 10:33:32,2020-11-26 10:42:02,8m - 29.744s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 87.0.4280.66,TestCase Agenda: Verify successful creation of smart bot,,2020-11-26 10:34:14,2020-11-26 10:34:39,24.689s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 87.0.4280.66,,,2020-11-26 10:34:15,2020-11-26 10:34:18,3.028s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 87.0.4280.66,,,2020-11-26 10:34:18,2020-11-26 10:34:21,3.228s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 87.0.4280.66,,,2020-11-26 10:34:21,2020-11-26 10:34:24,2.735s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 87.0.4280.66,,,2020-11-26 10:34:24,2020-11-26 10:34:27,2.348s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 87.0.4280.66,,,2020-11-26 10:34:27,2020-11-26 10:34:29,2.400s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 87.0.4280.66,,,2020-11-26 10:34:29,2020-11-26 10:34:31,2.350s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 87.0.4280.66,,,2020-11-26 10:34:31,2020-11-26 10:34:34,2.473s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-26 10:34:34,2020-11-26 10:34:39,5.268s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 87.0.4280.66,TestCase Agenda: Verify if user create concept and add module to smart bot,,2020-11-26 10:34:39,2020-11-26 10:35:18,38.787s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 87.0.4280.66,,,2020-11-26 10:34:43,2020-11-26 10:34:46,2.893s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 87.0.4280.66,,,2020-11-26 10:34:46,2020-11-26 10:34:47,0.693s,PASSED
platform.NLP.addCustom_NER(),Chrome 87.0.4280.66,,,2020-11-26 10:34:47,2020-11-26 10:34:59,12.329s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 87.0.4280.66,,,2020-11-26 10:34:59,2020-11-26 10:35:13,13.498s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 87.0.4280.66,,,2020-11-26 10:35:13,2020-11-26 10:35:15,2.315s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 10:35:15,2020-11-26 10:35:18,2.723s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 87.0.4280.66,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2020-11-26 10:35:18,2020-11-26 10:36:29,1m - 10.959s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 87.0.4280.66,,,2020-11-26 10:35:19,2020-11-26 10:35:21,2.313s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 87.0.4280.66,,,2020-11-26 10:35:21,2020-11-26 10:35:21,0.004s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 87.0.4280.66,,,2020-11-26 10:35:21,2020-11-26 10:35:24,2.744s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 87.0.4280.66,,,2020-11-26 10:35:24,2020-11-26 10:35:27,2.717s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 87.0.4280.66,,,2020-11-26 10:35:27,2020-11-26 10:35:28,1.219s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 87.0.4280.66,,,2020-11-26 10:35:28,2020-11-26 10:35:30,2.339s,PASSED
"platform.Method.clickOnElement(findTestObject(""WEB_OBJECTS/confirm""))",Chrome 87.0.4280.66,,,2020-11-26 10:35:30,2020-11-26 10:35:32,2.267s,PASSED
"waitForElementClickable(findTestObject(""Button/save"", [""value"":""Save""]), 15, OPTIONAL)",Chrome 87.0.4280.66,,,2020-11-26 10:35:32,2020-11-26 10:35:43,10.739s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 87.0.4280.66,,,2020-11-26 10:35:43,2020-11-26 10:36:12,28.468s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 87.0.4280.66,,,2020-11-26 10:36:12,2020-11-26 10:36:14,2.458s,PASSED
