Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
GENERIC1,Chrome 86.0.4240.75,,,2020-10-15 19:10:44,2020-10-15 19:17:12,6m - 27.471s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 86.0.4240.75,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-10-15 19:11:35,2020-10-15 19:12:42,1m - 6.974s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 86.0.4240.75,,,2020-10-15 19:11:36,2020-10-15 19:11:38,2.260s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-15 19:11:38,2020-10-15 19:11:40,2.183s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 19:11:40,2020-10-15 19:11:41,1.119s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 86.0.4240.75,,,2020-10-15 19:11:41,2020-10-15 19:11:44,3.010s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-15 19:11:44,2020-10-15 19:11:47,2.475s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-15 19:11:47,2020-10-15 19:11:49,2.595s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 19:11:49,2020-10-15 19:11:57,7.258s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 86.0.4240.75,,,2020-10-15 19:11:57,2020-10-15 19:11:59,2.173s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-15 19:11:59,2020-10-15 19:12:02,3.305s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 19:12:02,2020-10-15 19:12:08,5.522s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 86.0.4240.75,,,2020-10-15 19:12:08,2020-10-15 19:12:11,3.053s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 19:12:11,2020-10-15 19:12:13,2.623s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.75,,,2020-10-15 19:12:13,2020-10-15 19:12:16,2.245s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 19:12:16,2020-10-15 19:12:24,8.137s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.75,,,2020-10-15 19:12:24,2020-10-15 19:12:28,4.201s,PASSED
"comment(""Verification of Task bots"")",Chrome 86.0.4240.75,,,2020-10-15 19:12:28,2020-10-15 19:12:28,0.071s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 19:12:28,2020-10-15 19:12:29,1.291s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 86.0.4240.75,,,2020-10-15 19:12:29,2020-10-15 19:12:32,3.119s,PASSED
"comment(""Verification of Smart bots"")",Chrome 86.0.4240.75,,,2020-10-15 19:12:32,2020-10-15 19:12:32,0.016s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 19:12:32,2020-10-15 19:12:34,1.603s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 86.0.4240.75,,,2020-10-15 19:12:34,2020-10-15 19:12:37,2.727s,PASSED
"comment(""Verification of Router bots"")",Chrome 86.0.4240.75,,,2020-10-15 19:12:37,2020-10-15 19:12:37,0.013s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 19:12:37,2020-10-15 19:12:38,1.379s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Pipeline bots""]))",Chrome 86.0.4240.75,,,2020-10-15 19:12:38,2020-10-15 19:12:41,2.524s,PASSED
"comment(""Verification of Pipeline bots"")",Chrome 86.0.4240.75,,,2020-10-15 19:12:41,2020-10-15 19:12:41,0.011s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 19:12:41,2020-10-15 19:12:42,1.487s,PASSED
,,,,,,,
Test Cases/Generic/adminServiceKeyFunctionality_Test,Chrome 86.0.4240.75,TestCase Agenda: To verify overview page service key functionality for user of type 'Admin',,2020-10-15 19:12:42,2020-10-15 19:13:11,29.037s,PASSED
"mouseOver(findTestObject(""Generic/userInitials""))",Chrome 86.0.4240.75,,,2020-10-15 19:12:43,2020-10-15 19:12:45,2.532s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Enterprise profile""]))",Chrome 86.0.4240.75,,,2020-10-15 19:12:45,2020-10-15 19:12:50,4.937s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/newToken""))",Chrome 86.0.4240.75,,,2020-10-15 19:12:50,2020-10-15 19:12:53,2.432s,PASSED
description = now().toString(),Chrome 86.0.4240.75,,,2020-10-15 19:12:53,2020-10-15 19:12:53,0.092s,PASSED
"sendKeys(findTestObject(""Input/newTokenDescription""), description)",Chrome 86.0.4240.75,,,2020-10-15 19:12:53,2020-10-15 19:12:55,2.826s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/create""))",Chrome 86.0.4240.75,,,2020-10-15 19:12:55,2020-10-15 19:12:58,2.317s,PASSED
"listOfServiceKeys = findWebElements(findTestObject(""GenericII/serviceKeyList""), 5)",Chrome 86.0.4240.75,,,2020-10-15 19:12:58,2020-10-15 19:12:59,1.698s,PASSED
assert getText().contentEquals(description) == true,Chrome 86.0.4240.75,,,2020-10-15 19:12:59,2020-10-15 19:13:01,1.096s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/deleteServiceKey"", [""index"":1]))",Chrome 86.0.4240.75,,,2020-10-15 19:13:01,2020-10-15 19:13:03,2.414s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/expire""))",Chrome 86.0.4240.75,,,2020-10-15 19:13:03,2020-10-15 19:13:05,2.401s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Expired""]))",Chrome 86.0.4240.75,,,2020-10-15 19:13:05,2020-10-15 19:13:09,3.473s,PASSED
"listOfExpiredServiceKeys = findWebElements(findTestObject(""GenericII/serviceKeyList""), 5)",Chrome 86.0.4240.75,,,2020-10-15 19:13:09,2020-10-15 19:13:10,1.213s,PASSED
assert getText().contentEquals(description) == true,Chrome 86.0.4240.75,,,2020-10-15 19:13:10,2020-10-15 19:13:11,1.072s,PASSED
,,,,,,,
Test Cases/Generic/adminUserManagement_Test,Chrome 86.0.4240.75,TestCase Agenda: Verify custom user creation by an 'Admin',,2020-10-15 19:13:11,2020-10-15 19:13:51,39.974s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Users""]))",Chrome 86.0.4240.75,,,2020-10-15 19:13:12,2020-10-15 19:13:15,2.662s,PASSED
"verifyTextPresent(""Users management"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 19:13:15,2020-10-15 19:13:21,5.755s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/newUserBtn""))",Chrome 86.0.4240.75,,,2020-10-15 19:13:21,2020-10-15 19:13:24,3.145s,PASSED
"verifyTextPresent(""Add a new user to the enterprise"", false, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-15 19:13:24,2020-10-15 19:13:29,5.440s,PASSED
"sendKeys(findTestObject(""Input/newUserFirstName""), firstName)",Chrome 86.0.4240.75,,,2020-10-15 19:13:29,2020-10-15 19:13:32,2.475s,PASSED
"sendKeys(findTestObject(""Input/newUserLastName""), lastName)",Chrome 86.0.4240.75,,,2020-10-15 19:13:32,2020-10-15 19:13:35,2.749s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Select role""]))",Chrome 86.0.4240.75,,,2020-10-15 19:13:35,2020-10-15 19:13:37,2.430s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":"" "" + USER_ROLE + "" ""]))",Chrome 86.0.4240.75,,,2020-10-15 19:13:37,2020-10-15 19:13:39,2.417s,PASSED
"sendKeys(findTestObject(""Input/newUserEmail""), emailAddress)",Chrome 86.0.4240.75,,,2020-10-15 19:13:39,2020-10-15 19:13:43,3.358s,PASSED
"verifyTextPresent(""Add Bots"", false, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-15 19:13:43,2020-10-15 19:13:49,6.024s,PASSED
