Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
generic,Chrome 85.0.4183.121,,,2020-09-30 09:34:24,2020-09-30 09:39:09,4m - 45.659s,INCOMPLETE
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 85.0.4183.121,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-09-30 09:35:31,2020-09-30 09:36:42,1m - 11.050s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 85.0.4183.121,,,2020-09-30 09:35:32,2020-09-30 09:35:35,2.553s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-09-30 09:35:35,2020-09-30 09:35:38,3.435s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-30 09:35:38,2020-09-30 09:35:40,1.229s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 85.0.4183.121,,,2020-09-30 09:35:40,2020-09-30 09:35:44,4.424s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 85.0.4183.121,,,2020-09-30 09:35:44,2020-09-30 09:35:48,3.879s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-09-30 09:35:48,2020-09-30 09:35:56,7.832s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-30 09:35:56,2020-09-30 09:35:58,1.807s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 85.0.4183.121,,,2020-09-30 09:35:58,2020-09-30 09:36:01,3.527s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-09-30 09:36:01,2020-09-30 09:36:08,6.901s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-30 09:36:08,2020-09-30 09:36:09,1.403s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 85.0.4183.121,,,2020-09-30 09:36:09,2020-09-30 09:36:13,3.777s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-30 09:36:13,2020-09-30 09:36:16,2.936s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 85.0.4183.121,,,2020-09-30 09:36:16,2020-09-30 09:36:20,4.338s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-30 09:36:20,2020-09-30 09:36:23,2.732s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 85.0.4183.121,,,2020-09-30 09:36:23,2020-09-30 09:36:26,3.109s,PASSED
"comment(""Verification of Task bots"")",Chrome 85.0.4183.121,,,2020-09-30 09:36:26,2020-09-30 09:36:27,0.644s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-30 09:36:27,2020-09-30 09:36:29,1.763s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 85.0.4183.121,,,2020-09-30 09:36:29,2020-09-30 09:36:31,2.576s,PASSED
"comment(""Verification of Smart bots"")",Chrome 85.0.4183.121,,,2020-09-30 09:36:31,2020-09-30 09:36:31,0.010s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-30 09:36:31,2020-09-30 09:36:33,2.072s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 85.0.4183.121,,,2020-09-30 09:36:33,2020-09-30 09:36:36,2.541s,PASSED
"comment(""Verification of Router bots"")",Chrome 85.0.4183.121,,,2020-09-30 09:36:36,2020-09-30 09:36:36,0.009s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 85.0.4183.121,,,2020-09-30 09:36:36,2020-09-30 09:36:37,1.400s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Pipeline bots""]))",Chrome 85.0.4183.121,,,2020-09-30 09:36:37,2020-09-30 09:36:41,3.292s,PASSED
