Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
generic,Chrome 83.0.4103.116,,,2020-07-08 14:19:00,2020-07-08 14:47:04,28m - 4.044s,INCOMPLETE
,,,,,,,
Test Cases/Generic/forgotPasswordLink_Test,Chrome 83.0.4103.116,TestCase Agenda: Verify if user is routed to a different page to retrieve account giving email to receive password change link,,2020-07-08 14:19:08,2020-07-08 14:21:48,2m - 40.275s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-08 14:19:09,2020-07-08 14:20:40,1m - 31.661s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/changePasswordLink""))",Chrome 83.0.4103.116,,,2020-07-08 14:20:42,2020-07-08 14:20:46,4.489s,PASSED
"verifyElementText(findTestObject(""GenericII/forgetHeader""), ""Forgot password?"", STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:20:46,2020-07-08 14:20:49,2.851s,PASSED
"sendKeys(findTestObject(""Input/email""), USERNAME)",Chrome 83.0.4103.116,,,2020-07-08 14:20:49,2020-07-08 14:20:56,6.532s,PASSED
"verifyElementClickable(findTestObject(""GenericII/resetEmailBtn""), STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:20:56,2020-07-08 14:21:00,4.712s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/resetEmailBtn""))",Chrome 83.0.4103.116,,,2020-07-08 14:21:00,2020-07-08 14:21:08,7.365s,PASSED
"waitForElementPresent(findTestObject(""ICONS/toastMsg""), 20, OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-08 14:21:08,2020-07-08 14:21:35,26.716s,PASSED
"verifyElementPresent(findTestObject(""GenericII/emailSentIcon""), 5, OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-08 14:21:35,2020-07-08 14:21:38,3.301s,PASSED
"verifyElementClickable(findTestObject(""GenericII/continueToSignInBtn""), STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:21:38,2020-07-08 14:21:43,5.293s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""GenericII/continueToSignInBtn""))",Chrome 83.0.4103.116,,,2020-07-08 14:21:43,2020-07-08 14:21:48,5.012s,PASSED
,,,,,,,
Test Cases/Generic/botPageAndHeaderAccess_Test,Chrome 83.0.4103.116,TestCase Agenda: To verify if navigation to header options is possible and  navigation back to home page,,2020-07-08 14:21:48,2020-07-08 14:25:50,4m - 2.179s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-08 14:21:48,2020-07-08 14:22:41,52.905s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:22:42,2020-07-08 14:23:42,1m - 0.020s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Dashboard""]))",Chrome 83.0.4103.116,,,2020-07-08 14:23:42,2020-07-08 14:23:46,3.714s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 83.0.4103.116,,,2020-07-08 14:23:46,2020-07-08 14:23:50,4.007s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:23:50,2020-07-08 14:23:52,2.024s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Knowledge""]))",Chrome 83.0.4103.116,,,2020-07-08 14:23:52,2020-07-08 14:23:59,6.806s,PASSED
"verifyElementText(findTestObject(""Generic/kbHeader""), ""Enterprise Knowledge Base"", OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-08 14:23:59,2020-07-08 14:24:09,9.657s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 83.0.4103.116,,,2020-07-08 14:24:09,2020-07-08 14:24:28,19.396s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:24:28,2020-07-08 14:24:40,12.308s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Analytics""]))",Chrome 83.0.4103.116,,,2020-07-08 14:24:40,2020-07-08 14:24:43,2.901s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 83.0.4103.116,,,2020-07-08 14:24:43,2020-07-08 14:24:46,2.788s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:24:46,2020-07-08 14:24:47,1.265s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reports""]))",Chrome 83.0.4103.116,,,2020-07-08 14:24:47,2020-07-08 14:24:52,4.704s,PASSED
"verifyElementClickable(findTestObject(""Button/newReport""), STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:24:52,2020-07-08 14:24:55,3.517s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 83.0.4103.116,,,2020-07-08 14:24:55,2020-07-08 14:25:06,10.985s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:25:06,2020-07-08 14:25:24,17.295s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 83.0.4103.116,,,2020-07-08 14:25:24,2020-07-08 14:25:30,6.238s,PASSED
"comment(""Verification of Task bots"")",Chrome 83.0.4103.116,,,2020-07-08 14:25:30,2020-07-08 14:25:30,0.032s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:25:30,2020-07-08 14:25:33,2.802s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 83.0.4103.116,,,2020-07-08 14:25:33,2020-07-08 14:25:37,4.073s,PASSED
"comment(""Verification of Smart bots"")",Chrome 83.0.4103.116,,,2020-07-08 14:25:37,2020-07-08 14:25:37,0.009s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:25:37,2020-07-08 14:25:38,1.518s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 83.0.4103.116,,,2020-07-08 14:25:38,2020-07-08 14:25:43,4.276s,PASSED
"comment(""Verification of Router bots"")",Chrome 83.0.4103.116,,,2020-07-08 14:25:43,2020-07-08 14:25:43,0.012s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:25:43,2020-07-08 14:25:44,1.608s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Pipeline bots""]))",Chrome 83.0.4103.116,,,2020-07-08 14:25:44,2020-07-08 14:25:48,3.614s,PASSED
"comment(""Verification of Pipeline bots"")",Chrome 83.0.4103.116,,,2020-07-08 14:25:48,2020-07-08 14:25:48,0.010s,PASSED
"verifyElementPresent(findTestObject(""Button/createBot""), 20, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:25:48,2020-07-08 14:25:50,2.413s,PASSED
,,,,,,,
Test Cases/Generic/adminUserDetailsAndEnterpriseOption_Test,Chrome 83.0.4103.116,TestCase Agenda: To verify user details in platform,,2020-07-08 14:25:50,2020-07-08 14:29:48,3m - 57.625s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-08 14:25:51,2020-07-08 14:27:21,1m - 30.525s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:27:25,2020-07-08 14:28:56,1m - 30.783s,PASSED
"verifyElementText(findTestObject(""Generic/enterpriseName""), ENTERPRISE_NAME, OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-08 14:28:56,2020-07-08 14:29:00,4.477s,PASSED
"verifyElementText(findTestObject(""Generic/userDesgination""), USER_DESIGNATION, OPTIONAL)",Chrome 83.0.4103.116,,,2020-07-08 14:29:00,2020-07-08 14:29:03,2.793s,PASSED
"verifyElementPresent(findTestObject(""Generic/enterpriseIcon""), 5, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:29:03,2020-07-08 14:29:05,1.735s,PASSED
"verifyElementText(findTestObject(""Generic/userInitials""), USER_INITIALS, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:29:05,2020-07-08 14:29:08,3.213s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/enterpriseDropdown""))",Chrome 83.0.4103.116,,,2020-07-08 14:29:08,2020-07-08 14:29:12,3.675s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/eProfile""))",Chrome 83.0.4103.116,,,2020-07-08 14:29:12,2020-07-08 14:29:24,12.569s,PASSED
"verifyElementPresent(findTestObject(""Generic/updateBtn""), 15, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:29:24,2020-07-08 14:29:28,3.682s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/enterpriseDropdown""))",Chrome 83.0.4103.116,,,2020-07-08 14:29:28,2020-07-08 14:29:31,3.487s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/signOut""))",Chrome 83.0.4103.116,,,2020-07-08 14:29:31,2020-07-08 14:29:44,13.184s,PASSED
"verifyElementText(findTestObject(""Generic/textOnLoginPage""), testValue, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:29:44,2020-07-08 14:29:48,3.625s,PASSED
,,,,,,,
Test Cases/Generic/adminServiceKeyFunctionality_Test,Chrome 83.0.4103.116,TestCase Agenda: To verify overview page service key functionality for user of type 'Admin',,2020-07-08 14:29:48,2020-07-08 14:33:04,3m - 16.307s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-08 14:29:48,2020-07-08 14:30:53,1m - 4.824s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:30:54,2020-07-08 14:32:18,1m - 23.822s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/enterpriseDropdown""))",Chrome 83.0.4103.116,,,2020-07-08 14:32:18,2020-07-08 14:32:22,4.164s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Enterprise profile""]))",Chrome 83.0.4103.116,,,2020-07-08 14:32:22,2020-07-08 14:32:33,11.269s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/newToken""))",Chrome 83.0.4103.116,,,2020-07-08 14:32:33,2020-07-08 14:32:39,5.275s,PASSED
description = now().toString(),Chrome 83.0.4103.116,,,2020-07-08 14:32:39,2020-07-08 14:32:39,0.080s,PASSED
"sendKeys(findTestObject(""Input/newTokenDescription""), description)",Chrome 83.0.4103.116,,,2020-07-08 14:32:39,2020-07-08 14:32:43,4.207s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/create""))",Chrome 83.0.4103.116,,,2020-07-08 14:32:43,2020-07-08 14:32:46,3.180s,PASSED
"listOfServiceKeys = findWebElements(findTestObject(""GenericII/serviceKeyList""), 5)",Chrome 83.0.4103.116,,,2020-07-08 14:32:46,2020-07-08 14:32:49,3.223s,PASSED
assert getText().contentEquals(description) == true,Chrome 83.0.4103.116,,,2020-07-08 14:32:49,2020-07-08 14:32:51,1.389s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/deleteServiceKey"", [""index"":1]))",Chrome 83.0.4103.116,,,2020-07-08 14:32:51,2020-07-08 14:32:54,3.029s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/expire""))",Chrome 83.0.4103.116,,,2020-07-08 14:32:54,2020-07-08 14:32:57,2.974s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Expired""]))",Chrome 83.0.4103.116,,,2020-07-08 14:32:57,2020-07-08 14:33:02,5.336s,PASSED
"listOfExpiredServiceKeys = findWebElements(findTestObject(""GenericII/serviceKeyList""), 5)",Chrome 83.0.4103.116,,,2020-07-08 14:33:02,2020-07-08 14:33:03,1.391s,PASSED
assert getText().contentEquals(description) == true,Chrome 83.0.4103.116,,,2020-07-08 14:33:03,2020-07-08 14:33:04,1.145s,PASSED
,,,,,,,
Test Cases/Generic/adminUserManagement_Test,Chrome 83.0.4103.116,TestCase Agenda: Verify custom user creation by an 'Admin',,2020-07-08 14:33:05,2020-07-08 14:37:11,4m - 6.435s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-07-08 14:33:05,2020-07-08 14:34:21,1m - 16.036s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:34:22,2020-07-08 14:35:22,59.371s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/enterpriseDropdown""))",Chrome 83.0.4103.116,,,2020-07-08 14:35:22,2020-07-08 14:35:25,3.351s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Enterprise profile""]))",Chrome 83.0.4103.116,,,2020-07-08 14:35:25,2020-07-08 14:35:36,10.390s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Users""]))",Chrome 83.0.4103.116,,,2020-07-08 14:35:36,2020-07-08 14:35:39,3.700s,PASSED
"verifyTextPresent(""Users management"", false, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:35:39,2020-07-08 14:35:49,9.412s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/newUserBtn""))",Chrome 83.0.4103.116,,,2020-07-08 14:35:49,2020-07-08 14:35:53,4.710s,PASSED
"verifyTextPresent(""Add a new user to the enterprise"", false, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-07-08 14:35:53,2020-07-08 14:36:16,22.360s,PASSED
"sendKeys(findTestObject(""Input/newUserFirstName""), firstName)",Chrome 83.0.4103.116,,,2020-07-08 14:36:16,2020-07-08 14:36:26,10.005s,PASSED
"sendKeys(findTestObject(""Input/newUserLastName""), lastName)",Chrome 83.0.4103.116,,,2020-07-08 14:36:26,2020-07-08 14:36:31,5.180s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Select role""]))",Chrome 83.0.4103.116,,,2020-07-08 14:36:31,2020-07-08 14:36:34,2.815s,PASSED
