Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
v4.4_TaskSuite,Chrome 86.0.4240.183,,,2020-11-05 15:21:59,2020-11-05 15:30:42,8m - 43.244s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.183,TestCase Agenda: Verification of task bot creation,,2020-11-05 15:22:47,2020-11-05 15:23:15,28.160s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.183,,,2020-11-05 15:22:47,2020-11-05 15:22:51,4.000s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.183,,,2020-11-05 15:22:51,2020-11-05 15:22:55,3.639s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.183,,,2020-11-05 15:22:55,2020-11-05 15:22:58,2.943s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.183,,,2020-11-05 15:22:58,2020-11-05 15:23:00,2.390s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.183,,,2020-11-05 15:23:00,2020-11-05 15:23:03,2.569s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.183,,,2020-11-05 15:23:03,2020-11-05 15:23:13,9.770s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.183,,,2020-11-05 15:23:13,2020-11-05 15:23:15,2.446s,PASSED
,,,,,,,
Test Cases/Sprint/v4.4/mapLocationEntityCreation_Test,Chrome 86.0.4240.183,"Scenario 1: Verify if Map location entity can successfully be created 

Given: User is on new entity creation page

When: User clicks on create entity button
And: User enters entity name and selects entity type map location
And: User clicks on save button
Then: A new entity of map type should get created and present on entity list 

Scenario 2: Verify if Map location entity can be updated successfully(Name of the entity can only be updated)

Given: Map entity is already present on entity list

When: User selects a map entity
And: User modifies the name and clicks on save button
Then: Application should successfully update the map entity name",,2020-11-05 15:23:15,2020-11-05 15:24:17,1m - 1.399s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.183,,,2020-11-05 15:23:16,2020-11-05 15:23:19,2.677s,PASSED
"testData = findTestData(""Data Files/testData_Task"")",Chrome 86.0.4240.183,,,2020-11-05 15:23:19,2020-11-05 15:23:23,4.017s,PASSED
