Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 86.0.4240.111,,,2020-11-03 19:51:57,2020-11-03 20:18:59,27m - 1.484s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 86.0.4240.111,TestCase Agenda: To test faq bot creation,,2020-11-03 19:53:13,2020-11-03 19:53:49,35.949s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.111,,,2020-11-03 19:53:14,2020-11-03 19:53:17,3.064s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.111,,,2020-11-03 19:53:17,2020-11-03 19:53:20,2.797s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.111,,,2020-11-03 19:53:20,2020-11-03 19:53:22,2.329s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.111,,,2020-11-03 19:53:22,2020-11-03 19:53:24,2.420s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 86.0.4240.111,,,2020-11-03 19:53:24,2020-11-03 19:53:44,19.409s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.111,,,2020-11-03 19:53:44,2020-11-03 19:53:46,2.774s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.111,,,2020-11-03 19:53:46,2020-11-03 19:53:49,2.562s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 86.0.4240.111,TestCase Agenda: To navigate module within a FAQ bot,,2020-11-03 19:53:49,2020-11-03 19:54:35,45.851s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.111,,,2020-11-03 19:53:50,2020-11-03 19:53:54,4.322s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:53:54,2020-11-03 19:53:56,1.284s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 86.0.4240.111,,,2020-11-03 19:53:56,2020-11-03 19:53:58,2.507s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot status""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 19:53:58,2020-11-03 19:54:00,1.523s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Security""]))",Chrome 86.0.4240.111,,,2020-11-03 19:54:00,2020-11-03 19:54:02,2.592s,PASSED
