Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMART_SSO,Chrome 88.0.4324.146,,,2021-02-10 18:18:28,2021-02-10 18:27:15,8m - 47.670s,INCOMPLETE
,,,,,,,
Test Cases/Smartbot/botCreation_Test,Chrome 88.0.4324.146,TestCase Agenda: Verify successful creation of smart bot,,2021-02-10 18:19:07,2021-02-10 18:19:39,32.229s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Smart bots""]))",Chrome 88.0.4324.146,,,2021-02-10 18:19:08,2021-02-10 18:19:15,7.348s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 88.0.4324.146,,,2021-02-10 18:19:15,2021-02-10 18:19:19,3.844s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 88.0.4324.146,,,2021-02-10 18:19:19,2021-02-10 18:19:22,2.817s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.146,,,2021-02-10 18:19:22,2021-02-10 18:19:24,2.336s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 88.0.4324.146,,,2021-02-10 18:19:24,2021-02-10 18:19:26,2.348s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 88.0.4324.146,,,2021-02-10 18:19:26,2021-02-10 18:19:29,2.338s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 88.0.4324.146,,,2021-02-10 18:19:29,2021-02-10 18:19:31,2.442s,PASSED
"waitForElementPresent(findTestObject(""Button/updateBot""), 30, OPTIONAL)",Chrome 88.0.4324.146,,,2021-02-10 18:19:31,2021-02-10 18:19:39,7.731s,PASSED
,,,,,,,
Test Cases/Smartbot/nlpConceptCreation_Test,Chrome 88.0.4324.146,TestCase Agenda: Verify if user create concept and add module to smart bot,,2021-02-10 18:19:39,2021-02-10 18:20:17,38.058s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 88.0.4324.146,,,2021-02-10 18:19:44,2021-02-10 18:19:47,2.926s,PASSED
"testData = findTestData(""testData_Smart"")",Chrome 88.0.4324.146,,,2021-02-10 18:19:47,2021-02-10 18:19:48,0.609s,PASSED
platform.NLP.addCustom_NER(),Chrome 88.0.4324.146,,,2021-02-10 18:19:48,2021-02-10 18:19:58,10.680s,PASSED
"platform.NLP.createConceptType(""Double Match"", false, testData.getValue(""concept_name"", 1), testData.getValue(""file_name"", 1))",Chrome 88.0.4324.146,,,2021-02-10 18:19:58,2021-02-10 18:20:12,13.707s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 88.0.4324.146,,,2021-02-10 18:20:12,2021-02-10 18:20:14,2.325s,PASSED
"verifyTextPresent(""city"", false, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 18:20:14,2021-02-10 18:20:17,2.688s,PASSED
,,,,,,,
Test Cases/Smartbot/setUpLogicAndBotPreviewTest,Chrome 88.0.4324.146,TestCase Agenda: Verify if bot responsed correctly on weather information post logic set up,,2021-02-10 18:20:17,2021-02-10 18:21:32,1m - 15.232s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 88.0.4324.146,,,2021-02-10 18:20:18,2021-02-10 18:20:20,2.317s,PASSED
"PATH = getProjectDir() + ""/Collection/""",Chrome 88.0.4324.146,,,2021-02-10 18:20:20,2021-02-10 18:20:20,0.013s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Generation Template""]))",Chrome 88.0.4324.146,,,2021-02-10 18:20:20,2021-02-10 18:20:23,3.266s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/code""))",Chrome 88.0.4324.146,,,2021-02-10 18:20:23,2021-02-10 18:20:26,2.688s,PASSED
"waitForElementPresent(findTestObject(""NewRepo/editCodeBtn""), 20, STOP_ON_FAILURE)",Chrome 88.0.4324.146,,,2021-02-10 18:20:26,2021-02-10 18:20:27,1.226s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/editCodeBtn""))",Chrome 88.0.4324.146,,,2021-02-10 18:20:27,2021-02-10 18:20:30,2.325s,PASSED
"platform.Method.clickOnElement(findTestObject(""WEB_OBJECTS/confirm""))",Chrome 88.0.4324.146,,,2021-02-10 18:20:30,2021-02-10 18:20:32,2.310s,PASSED
"waitForElementClickable(findTestObject(""Button/save"", [""value"":""Save""]), 15, OPTIONAL)",Chrome 88.0.4324.146,,,2021-02-10 18:20:32,2021-02-10 18:20:45,13.281s,PASSED
"for ([count = 1, count <= findTestData(""testData_Smart"").getRowNumbers(), (count++)])",Chrome 88.0.4324.146,,,2021-02-10 18:20:45,2021-02-10 18:21:15,29.658s,PASSED
