Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 89.0.4389.114,,,2021-04-07 16:07:01,2021-04-07 16:37:51,30m - 49.493s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 89.0.4389.114,TestCase Agenda: To test faq bot creation,,2021-04-07 16:08:02,2021-04-07 16:08:35,32.791s,PASSED
Start listener action : create,Chrome 89.0.4389.114,,,2021-04-07 16:08:02,2021-04-07 16:08:02,0.016s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 89.0.4389.114,,,2021-04-07 16:08:03,2021-04-07 16:08:06,3.286s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 89.0.4389.114,,,2021-04-07 16:08:06,2021-04-07 16:08:09,2.933s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 89.0.4389.114,,,2021-04-07 16:08:09,2021-04-07 16:08:13,3.979s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 89.0.4389.114,,,2021-04-07 16:08:13,2021-04-07 16:08:16,2.548s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 89.0.4389.114,,,2021-04-07 16:08:16,2021-04-07 16:08:29,13.102s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 89.0.4389.114,,,2021-04-07 16:08:29,2021-04-07 16:08:32,2.900s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 89.0.4389.114,,,2021-04-07 16:08:32,2021-04-07 16:08:35,2.789s,PASSED
Start listener action : write,Chrome 89.0.4389.114,,,2021-04-07 16:08:35,2021-04-07 16:08:35,0.303s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 89.0.4389.114,TestCase Agenda: To navigate module within a FAQ bot,,2021-04-07 16:08:35,2021-04-07 16:09:24,48.709s,PASSED
Start listener action : create,Chrome 89.0.4389.114,,,2021-04-07 16:08:35,2021-04-07 16:08:35,0.018s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 89.0.4389.114,,,2021-04-07 16:08:37,2021-04-07 16:08:42,5.021s,PASSED
