Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ROUTER_SSO,Chrome 86.0.4240.111,,,2020-11-03 15:07:34,2020-11-03 15:12:50,5m - 15.379s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 86.0.4240.111,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-11-03 15:10:57,2020-11-03 15:11:07,9.760s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 86.0.4240.111,,,2020-11-03 15:11:00,2020-11-03 15:11:07,6.616s,ERROR
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify if all side bar navigation is possible,,2020-11-03 15:11:07,2020-11-03 15:11:41,34.491s,ERROR
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, STOP_ON_FAILURE)",Chrome 86.0.4240.111,,,2020-11-03 15:11:09,2020-11-03 15:11:35,25.280s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.111,,,2020-11-03 15:11:35,2020-11-03 15:11:41,6.667s,ERROR
,,,,,,,
Test Cases/Routerbot/nlpConceptCreation_Test,Chrome 86.0.4240.111,TestCase Agenda: To add module and create concept on a router bot,,2020-11-03 15:11:42,2020-11-03 15:11:54,11.957s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.111,,,2020-11-03 15:11:47,2020-11-03 15:11:54,6.622s,ERROR
,,,,,,,
Test Cases/Routerbot/ruleConfiguration_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify if router bot's rule can be updated,,2020-11-03 15:11:54,2020-11-03 15:12:01,7.408s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 86.0.4240.111,,,2020-11-03 15:11:55,2020-11-03 15:12:01,6.430s,ERROR
,,,,,,,
Test Cases/Routerbot/ruleAddition_Test,Chrome 86.0.4240.111,TestCase Agenda: Verify if a single rule present in an router bot's logic can be deleted,,2020-11-03 15:12:02,2020-11-03 15:12:14,11.375s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 86.0.4240.111,,,2020-11-03 15:12:07,2020-11-03 15:12:13,6.851s,ERROR
,,,,,,,
Test Cases/Routerbot/feedbackFunctionality_Test,Chrome 86.0.4240.111,"TestCase Agenda: Verify if user is able to provide feedback on bot response

Step 1: Navigate to bot 
Step 2: Preview bot and provide feedback on bot response
Step 3: Store session ID to filter it on session
Step 4: Filter the session with session ID
Step 5: Go to session, verify feedback
Step 3: Query bot and verify bot returned response",,2020-11-03 15:12:15,2020-11-03 15:12:28,13.617s,ERROR
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 86.0.4240.111,,,2020-11-03 15:12:21,2020-11-03 15:12:28,7.693s,ERROR
,,,,,,,
Test Cases/Routerbot/consumerIDVerificationInChildbots_Test,Chrome 86.0.4240.111,"TestCase Agenda: To verify same consumer id in child bots after preview in router bot

Step 1: Navigate to child bots
Step 2: Verify consumer id in sessions",,2020-11-03 15:12:30,2020-11-03 15:12:41,10.939s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.111,,,2020-11-03 15:12:34,2020-11-03 15:12:41,7.656s,ERROR
,,,,,,,
Test Cases/Pipelinebot/verify_pipeline_bot_creation,Chrome 86.0.4240.111,TestCase Agenda: Verify creation of a pipeline bot,,2020-11-03 15:12:42,2020-11-03 15:12:50,8.115s,ERROR
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.111,,,2020-11-03 15:12:43,2020-11-03 15:12:50,6.315s,ERROR
