Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
FAQ_SSO,Chrome 86.0.4240.75,,,2020-10-12 17:25:51,2020-10-12 18:03:55,38m - 4.618s,INCOMPLETE
,,,,,,,
Test Cases/FAQ_SSO/botCreation_Test,Chrome 86.0.4240.75,TestCase Agenda: To test faq bot creation,,2020-10-12 17:27:24,2020-10-12 17:28:12,47.778s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:25,2020-10-12 17:27:31,6.580s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.75,,,2020-10-12 17:27:31,2020-10-12 17:27:34,2.640s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:34,2020-10-12 17:27:37,2.452s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.75,,,2020-10-12 17:27:37,2020-10-12 17:27:39,2.368s,PASSED
"waitForElementVisible(findTestObject(""Generic/articleState""), 60, OPTIONAL)",Chrome 86.0.4240.75,,,2020-10-12 17:27:39,2020-10-12 17:28:07,28.013s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/articleState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.75,,,2020-10-12 17:28:07,2020-10-12 17:28:10,2.655s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.75,,,2020-10-12 17:28:10,2020-10-12 17:28:12,2.358s,PASSED
,,,,,,,
Test Cases/FAQ_SSO/botSideOptionsNavigation_Test,Chrome 86.0.4240.75,TestCase Agenda: To navigate module within a FAQ bot,,2020-10-12 17:28:12,2020-10-12 17:29:03,51.345s,PASSED
"platform.Method.clickOnElement(findTestObject(""ICONS/sidebarSettings""))",Chrome 86.0.4240.75,,,2020-10-12 17:28:13,2020-10-12 17:28:16,3.235s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.75,,,2020-10-12 17:28:16,2020-10-12 17:28:17,1.329s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Management""]))",Chrome 86.0.4240.75,,,2020-10-12 17:28:17,2020-10-12 17:28:19,2.266s,PASSED
