Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TASK_SSO,Chrome 86.0.4240.183,,,2020-11-05 11:41:11,2020-11-05 12:20:15,39m - 4.853s,INCOMPLETE
,,,,,,,
Test Cases/TASK_SSO/botCreation_Test,Chrome 86.0.4240.183,TestCase Agenda: Verification of task bot creation,,2020-11-05 11:42:05,2020-11-05 11:42:47,42.178s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.183,,,2020-11-05 11:42:05,2020-11-05 11:42:09,3.581s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 86.0.4240.183,,,2020-11-05 11:42:09,2020-11-05 11:42:12,3.669s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 86.0.4240.183,,,2020-11-05 11:42:12,2020-11-05 11:42:15,2.853s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 86.0.4240.183,,,2020-11-05 11:42:15,2020-11-05 11:42:18,2.298s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 86.0.4240.183,,,2020-11-05 11:42:18,2020-11-05 11:42:20,2.351s,PASSED
"waitForElementVisible(findTestObject(""Generic/modelState""), 60, OPTIONAL)",Chrome 86.0.4240.183,,,2020-11-05 11:42:20,2020-11-05 11:42:45,24.839s,PASSED
"if (!(verifyElementText(findTestObject(""Generic/modelState""), ""Trained"", OPTIONAL)))",Chrome 86.0.4240.183,,,2020-11-05 11:42:45,2020-11-05 11:42:47,2.385s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardPreview_Test,Chrome 86.0.4240.183,TestCase Agenda: Verify if preview is working for task bot,,2020-11-05 11:42:47,2020-11-05 11:44:32,1m - 44.863s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/imiLogo""))",Chrome 86.0.4240.183,,,2020-11-05 11:42:48,2020-11-05 11:42:50,2.305s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.183,,,2020-11-05 11:42:50,2020-11-05 11:43:05,14.535s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Task bots""]))",Chrome 86.0.4240.183,,,2020-11-05 11:43:05,2020-11-05 11:43:09,4.787s,PASSED
"waitForElementVisible(findTestObject(""Button/createBot""), 20, OPTIONAL)",Chrome 86.0.4240.183,,,2020-11-05 11:43:09,2020-11-05 11:43:12,2.324s,PASSED
"platform.Preview.startBotCardPreview(""Task bots"", TASK_BOT)",Chrome 86.0.4240.183,,,2020-11-05 11:43:12,2020-11-05 11:44:16,1m - 4.337s,PASSED
"waitForElementPresent(findTestObject(""Input/chatInput""), 5, OPTIONAL)",Chrome 86.0.4240.183,,,2020-11-05 11:44:16,2020-11-05 11:44:17,1.219s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(userQuery, ENTER), STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:44:17,2020-11-05 11:44:20,2.787s,PASSED
delay(3),Chrome 86.0.4240.183,,,2020-11-05 11:44:20,2020-11-05 11:44:23,3.140s,PASSED
platform.Preview.verifyBotResponse(stringToCheck),Chrome 86.0.4240.183,,,2020-11-05 11:44:23,2020-11-05 11:44:30,6.531s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/minimize""))",Chrome 86.0.4240.183,,,2020-11-05 11:44:30,2020-11-05 11:44:32,2.366s,PASSED
,,,,,,,
Test Cases/TASK_SSO/botCardMenu_Test,Chrome 86.0.4240.183,TestCase Agenda: Verify bot card option for task bot,,2020-11-05 11:44:32,2020-11-05 11:45:24,51.625s,PASSED
"botCardOptions = platform.Method.verifyBotCardMenu(""Task bots"", TASK_BOT)",Chrome 86.0.4240.183,,,2020-11-05 11:44:33,2020-11-05 11:44:50,17.263s,PASSED
"verifyElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Copy Preview Link""]), 5, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:44:50,2020-11-05 11:44:52,1.295s,PASSED
assert botCardOptions.containsAll(BOT_CARD_OPTION) == true,Chrome 86.0.4240.183,,,2020-11-05 11:44:52,2020-11-05 11:44:52,0.139s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 86.0.4240.183,,,2020-11-05 11:44:52,2020-11-05 11:44:55,3.454s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:44:55,2020-11-05 11:44:58,2.988s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.183,,,2020-11-05 11:44:58,2020-11-05 11:45:01,2.710s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:45:01,2020-11-05 11:45:02,1.398s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.183,,,2020-11-05 11:45:02,2020-11-05 11:45:05,2.419s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Training data""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:45:05,2020-11-05 11:45:06,1.323s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 86.0.4240.183,,,2020-11-05 11:45:06,2020-11-05 11:45:09,2.669s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Responses""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:45:09,2020-11-05 11:45:10,1.627s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/curation""))",Chrome 86.0.4240.183,,,2020-11-05 11:45:10,2020-11-05 11:45:14,3.223s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:45:14,2020-11-05 11:45:15,1.520s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 86.0.4240.183,,,2020-11-05 11:45:15,2020-11-05 11:45:18,3.281s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:45:18,2020-11-05 11:45:20,1.316s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]))",Chrome 86.0.4240.183,,,2020-11-05 11:45:20,2020-11-05 11:45:22,2.796s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""History""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:45:22,2020-11-05 11:45:24,1.215s,PASSED
,,,,,,,
Test Cases/TASK_SSO/sideNavigation_Test,Chrome 86.0.4240.183,TestCase Agenda: To verify if the module on side navigation is accessible to user(Admin),,2020-11-05 11:45:24,2020-11-05 11:46:07,43.015s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":TASK_BOT]))",Chrome 86.0.4240.183,,,2020-11-05 11:45:25,2020-11-05 11:45:27,2.238s,PASSED
"waitForElementVisible(findTestObject(""ICONS/sidebarSettings""), 20, OPTIONAL)",Chrome 86.0.4240.183,,,2020-11-05 11:45:27,2020-11-05 11:45:29,2.443s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Bot configuration""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:45:29,2020-11-05 11:45:41,11.737s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 86.0.4240.183,,,2020-11-05 11:45:41,2020-11-05 11:45:44,2.615s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Input recognition""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:45:44,2020-11-05 11:45:45,1.261s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/training""))",Chrome 86.0.4240.183,,,2020-11-05 11:45:45,2020-11-05 11:45:47,2.536s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Training data""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:45:47,2020-11-05 11:45:49,1.658s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/response""))",Chrome 86.0.4240.183,,,2020-11-05 11:45:49,2020-11-05 11:45:52,2.542s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Responses""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:45:52,2020-11-05 11:45:53,1.438s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/curation""))",Chrome 86.0.4240.183,,,2020-11-05 11:45:53,2020-11-05 11:45:56,3.051s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Unresolved issues""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:45:56,2020-11-05 11:45:57,1.268s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/session""))",Chrome 86.0.4240.183,,,2020-11-05 11:45:57,2020-11-05 11:46:01,3.197s,PASSED
"waitForElementPresent(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Conversations""]), 10, STOP_ON_FAILURE)",Chrome 86.0.4240.183,,,2020-11-05 11:46:01,2020-11-05 11:46:03,1.905s,PASSED
