Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
routerSuiteE2E,Chrome 83.0.4103.116,,,2020-06-30 10:14:48,2020-06-30 10:26:46,11m - 57.951s,INCOMPLETE
,,,,,,,
Test Cases/Routerbot/botCreation_Test,Chrome 83.0.4103.116,"TestCase Agenda: Verify if a user(Admin) can successfully create a router bot

Step 1: Navigate to bot type
Step 2: Click on create bot button and fill in details
Step 3: Click on done button to complete creation process",,2020-06-30 10:14:49,2020-06-30 10:16:23,1m - 33.651s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-06-30 10:14:51,2020-06-30 10:15:07,16.416s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-06-30 10:15:08,2020-06-30 10:15:29,21.360s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Router bots""]))",Chrome 83.0.4103.116,,,2020-06-30 10:15:29,2020-06-30 10:15:33,3.446s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/createBot""))",Chrome 83.0.4103.116,,,2020-06-30 10:15:33,2020-06-30 10:15:36,3.470s,PASSED
"sendKeys(findTestObject(""Input/botName""), nameOfTheBot)",Chrome 83.0.4103.116,,,2020-06-30 10:15:36,2020-06-30 10:15:40,3.543s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 83.0.4103.116,,,2020-06-30 10:15:40,2020-06-30 10:15:42,2.456s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/labelForChildBot""))",Chrome 83.0.4103.116,,,2020-06-30 10:15:42,2020-06-30 10:15:45,2.613s,PASSED
"index = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName)",Chrome 83.0.4103.116,,,2020-06-30 10:15:45,2020-06-30 10:15:51,6.256s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":index]))",Chrome 83.0.4103.116,,,2020-06-30 10:15:51,2020-06-30 10:15:54,2.337s,PASSED
"newIndex = platform.Method.getIndexFromTheList(findTestObject(""NewRepo/listOfChildBots""), childBotName2)",Chrome 83.0.4103.116,,,2020-06-30 10:15:54,2020-06-30 10:16:13,19.389s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/childBotCheckbox"", [""index"":newIndex]))",Chrome 83.0.4103.116,,,2020-06-30 10:16:13,2020-06-30 10:16:15,2.296s,PASSED
"platform.Method.clickOnElement(findTestObject(""Toggle/feedback""))",Chrome 83.0.4103.116,,,2020-06-30 10:16:15,2020-06-30 10:16:18,2.437s,PASSED
"platform.Method.clickOnElement(findTestObject(""GenericII/smartContinueBtn""))",Chrome 83.0.4103.116,,,2020-06-30 10:16:18,2020-06-30 10:16:20,2.413s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/done""))",Chrome 83.0.4103.116,,,2020-06-30 10:16:20,2020-06-30 10:16:23,2.471s,PASSED
,,,,,,,
Test Cases/Routerbot/sideOptionsNavigation_Test,Chrome 83.0.4103.116,TestCase Agenda: Verify if all side bar navigation is possible,,2020-06-30 10:16:23,2020-06-30 10:17:32,1m - 9.341s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-06-30 10:16:23,2020-06-30 10:16:39,16.680s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-06-30 10:16:40,2020-06-30 10:17:01,21.089s,PASSED
"platform.Method.navigateToBot(""Router bots"", ROUTER_BOT)",Chrome 83.0.4103.116,,,2020-06-30 10:17:01,2020-06-30 10:17:08,6.499s,PASSED
delay(1),Chrome 83.0.4103.116,,,2020-06-30 10:17:08,2020-06-30 10:17:09,1.030s,PASSED
"verifyTextPresent(""Bot configuration"", false, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-06-30 10:17:09,2020-06-30 10:17:13,4.101s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Generic/nlp""))",Chrome 83.0.4103.116,,,2020-06-30 10:17:13,2020-06-30 10:17:16,2.638s,PASSED
delay(1),Chrome 83.0.4103.116,,,2020-06-30 10:17:16,2020-06-30 10:17:17,1.011s,PASSED
"verifyTextPresent(""Input recognition"", false, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-06-30 10:17:17,2020-06-30 10:17:19,2.694s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Generic/logic""))",Chrome 83.0.4103.116,,,2020-06-30 10:17:19,2020-06-30 10:17:22,2.408s,PASSED
delay(1),Chrome 83.0.4103.116,,,2020-06-30 10:17:22,2020-06-30 10:17:23,1.010s,PASSED
"verifyTextPresent(""Logic"", false, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-06-30 10:17:23,2020-06-30 10:17:25,2.526s,PASSED
"platform.Method.toClickOnWebElement(findTestObject(""Generic/session""))",Chrome 83.0.4103.116,,,2020-06-30 10:17:25,2020-06-30 10:17:28,3.189s,PASSED
delay(1),Chrome 83.0.4103.116,,,2020-06-30 10:17:28,2020-06-30 10:17:29,1.009s,PASSED
"verifyTextPresent(""Conversations"", false, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-06-30 10:17:29,2020-06-30 10:17:32,2.489s,PASSED
,,,,,,,
Test Cases/Routerbot/nlpConceptCreation_Test,Chrome 83.0.4103.116,TestCase Agenda: To add module and create concept on a router bot,,2020-06-30 10:17:32,2020-06-30 10:19:18,1m - 46.511s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-06-30 10:17:37,2020-06-30 10:17:54,16.946s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-06-30 10:17:54,2020-06-30 10:18:15,20.849s,PASSED
"platform.Method.navigateToBot(""Router bots"", ROUTER_BOT)",Chrome 83.0.4103.116,,,2020-06-30 10:18:15,2020-06-30 10:18:22,6.251s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/nlp""))",Chrome 83.0.4103.116,,,2020-06-30 10:18:22,2020-06-30 10:18:26,4.104s,PASSED
platform.NLP.addCustom_NER(),Chrome 83.0.4103.116,,,2020-06-30 10:18:26,2020-06-30 10:18:38,12.685s,PASSED
"platform.NLP.createConcept(conceptName, fileName)",Chrome 83.0.4103.116,,,2020-06-30 10:18:38,2020-06-30 10:18:53,15.111s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 83.0.4103.116,,,2020-06-30 10:18:53,2020-06-30 10:18:56,2.489s,PASSED
"verifyTextPresent(conceptName, false, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-06-30 10:18:56,2020-06-30 10:18:59,2.645s,PASSED
"platform.NLP.createConcept(conceptName2, fileName2)",Chrome 83.0.4103.116,,,2020-06-30 10:18:59,2020-06-30 10:19:13,14.380s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/conceptBackBtn""))",Chrome 83.0.4103.116,,,2020-06-30 10:19:13,2020-06-30 10:19:15,2.506s,PASSED
"verifyTextPresent(conceptName2, false, STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-06-30 10:19:15,2020-06-30 10:19:18,3.000s,PASSED
,,,,,,,
Test Cases/Routerbot/ruleConfiguration_Test,Chrome 83.0.4103.116,TestCase Agenda: Verify if router bot's rule can be updated,,2020-06-30 10:19:18,2020-06-30 10:20:39,1m - 20.275s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-06-30 10:19:19,2020-06-30 10:19:35,16.183s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-06-30 10:19:36,2020-06-30 10:19:55,19.427s,PASSED
"platform.Method.navigateToBot(""Router bots"", ROUTER_BOT)",Chrome 83.0.4103.116,,,2020-06-30 10:19:55,2020-06-30 10:20:01,6.338s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 83.0.4103.116,,,2020-06-30 10:20:01,2020-06-30 10:20:05,3.799s,PASSED
"testData = findTestData(""Data Files/testData_Router"")",Chrome 83.0.4103.116,,,2020-06-30 10:20:05,2020-06-30 10:20:06,0.461s,PASSED
"setText(findTestObject(""NewRepo/leftVariable"", [""index"":1]), testData.getValue(""left_variable"", 1))",Chrome 83.0.4103.116,,,2020-06-30 10:20:06,2020-06-30 10:20:10,4.656s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Exists""]))",Chrome 83.0.4103.116,,,2020-06-30 10:20:10,2020-06-30 10:20:13,2.338s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Equals to""]))",Chrome 83.0.4103.116,,,2020-06-30 10:20:13,2020-06-30 10:20:15,2.633s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Reply with message""]))",Chrome 83.0.4103.116,,,2020-06-30 10:20:15,2020-06-30 10:20:18,2.314s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""Route to child bot""]))",Chrome 83.0.4103.116,,,2020-06-30 10:20:18,2020-06-30 10:20:20,2.403s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/destinationBot"", [""index"":1]))",Chrome 83.0.4103.116,,,2020-06-30 10:20:20,2020-06-30 10:20:22,2.413s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""BankBot 2020""]))",Chrome 83.0.4103.116,,,2020-06-30 10:20:22,2020-06-30 10:20:25,2.510s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/updateRules""))",Chrome 83.0.4103.116,,,2020-06-30 10:20:25,2020-06-30 10:20:27,2.407s,PASSED
"platform.Method.clickOnElement(findTestObject(""Button/preview""))",Chrome 83.0.4103.116,,,2020-06-30 10:20:27,2020-06-30 10:20:30,2.408s,PASSED
"sendKeys(findTestObject(""Input/chatInput""), Keys.chord(""How do I report a suspected fraud?"", ENTER))",Chrome 83.0.4103.116,,,2020-06-30 10:20:30,2020-06-30 10:20:33,3.578s,PASSED
delay(3),Chrome 83.0.4103.116,,,2020-06-30 10:20:33,2020-06-30 10:20:36,3.030s,PASSED
"verifyElementText(findTestObject(""GenericII/getBotResponse"", [""index"":1]), testData.getValue(""bankbot_answer"", 1), STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-06-30 10:20:36,2020-06-30 10:20:39,2.426s,PASSED
,,,,,,,
Test Cases/Routerbot/ruleAddition_Test,Chrome 83.0.4103.116,TestCase Agenda: Verify if a single rule present in an router bot's logic can be deleted,,2020-06-30 10:20:39,2020-06-30 10:22:12,1m - 32.934s,PASSED
Start listener action : setUp,Chrome 83.0.4103.116,,,2020-06-30 10:20:40,2020-06-30 10:20:56,15.909s,PASSED
"callTestCase(findTestCase(""Generic/successfulLogin_Test""), [:], STOP_ON_FAILURE)",Chrome 83.0.4103.116,,,2020-06-30 10:20:57,2020-06-30 10:21:17,20.377s,PASSED
"platform.Method.navigateToBot(""Router bots"", ROUTER_BOT)",Chrome 83.0.4103.116,,,2020-06-30 10:21:17,2020-06-30 10:21:24,6.810s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/logic""))",Chrome 83.0.4103.116,,,2020-06-30 10:21:24,2020-06-30 10:21:28,3.801s,PASSED
"platform.Method.clickOnElement(findTestObject(""NewRepo/addRule""))",Chrome 83.0.4103.116,,,2020-06-30 10:21:28,2020-06-30 10:21:30,2.369s,PASSED
"setText(findTestObject(""NewRepo/leftVariable"", [""index"":2]), leftVariable)",Chrome 83.0.4103.116,,,2020-06-30 10:21:30,2020-06-30 10:21:34,3.931s,PASSED
"platform.Method.clickOnElement(findTestObject(""Generic/webObjectWithText"", [""textValue"":""string""]))",Chrome 83.0.4103.116,,,2020-06-30 10:21:34,2020-06-30 10:21:36,2.293s,PASSED
